elbo_loss_epoch,train_loss,train_elbo_loss,epoch,step,elbo_loss_step
0.14293597638607025,0.14456291496753693,0.14456291496753693,68,2759,
,,,69,2799,0.13712549209594727
0.1354086995124817,0.13544894754886627,0.13544894754886627,69,2799,
0.14160951972007751,0.1400715857744217,0.1400715857744217,70,2839,
,,,71,2849,0.10648240894079208
0.13431714475154877,0.13383279740810394,0.13383279740810394,71,2879,
,,,72,2899,0.1266395002603531
0.13691790401935577,0.1395968496799469,0.1395968496799469,72,2919,
,,,73,2949,0.1444808393716812
0.1396137773990631,0.1395627111196518,0.1395627111196518,73,2959,
,,,74,2999,0.11420571804046631
0.13670042157173157,0.13617321848869324,0.13617321848869324,74,2999,
0.1351131945848465,0.1361382007598877,0.1361382007598877,75,3039,
,,,76,3049,0.11743535101413727
0.13906969130039215,0.13736079633235931,0.13736079633235931,76,3079,
,,,77,3099,0.11606759577989578
0.13770905137062073,0.13724665343761444,0.13724665343761444,77,3119,
,,,78,3149,0.1411212980747223
0.13722096383571625,0.13676117360591888,0.13676117360591888,78,3159,
,,,79,3199,0.11062256991863251
0.13719812035560608,0.13657525181770325,0.13657525181770325,79,3199,
0.1352415531873703,0.13570663332939148,0.13570663332939148,80,3239,
,,,81,3249,0.13754935562610626
0.13948184251785278,0.13814258575439453,0.13814258575439453,81,3279,
,,,82,3299,0.1033443808555603
0.13849839568138123,0.1374640315771103,0.1374640315771103,82,3319,
,,,83,3349,0.14929194748401642
0.1354261040687561,0.13655884563922882,0.13655884563922882,83,3359,
,,,84,3399,0.10151271522045135
0.1431179642677307,0.1421428620815277,0.1421428620815277,84,3399,
0.13420800864696503,0.133681520819664,0.133681520819664,85,3439,
,,,86,3449,0.13777968287467957
0.1351989507675171,0.13394790887832642,0.13394790887832642,86,3479,
,,,87,3499,0.1318800002336502
0.13005976378917694,0.12875215709209442,0.12875215709209442,87,3519,
,,,88,3549,0.15029002726078033
0.13722831010818481,0.13635069131851196,0.13635069131851196,88,3559,
,,,89,3599,0.14106538891792297
0.13833513855934143,0.1383991241455078,0.1383991241455078,89,3599,
0.1328459531068802,0.1322847455739975,0.1322847455739975,90,3639,
,,,91,3649,0.14474843442440033
0.141603484749794,0.14314231276512146,0.14314231276512146,91,3679,
,,,92,3699,0.12747912108898163
0.13766221702098846,0.1369602531194687,0.1369602531194687,92,3719,
,,,93,3749,0.13440749049186707
0.13414277136325836,0.13519975543022156,0.13519975543022156,93,3759,
,,,94,3799,0.11324959248304367
0.13749976456165314,0.1369314044713974,0.1369314044713974,94,3799,
0.1408756822347641,0.14361123740673065,0.14361123740673065,95,3839,
,,,96,3849,0.13363017141819
0.13847199082374573,0.13777026534080505,0.13777026534080505,96,3879,
,,,97,3899,0.11306694895029068
0.13748332858085632,0.13689054548740387,0.13689054548740387,97,3919,
,,,98,3949,0.1423959732055664
0.13463042676448822,0.1348421722650528,0.1348421722650528,98,3959,
,,,99,3999,0.22093527019023895
0.13597871363162994,0.13796989619731903,0.13796989619731903,99,3999,
0.14231641590595245,0.1408652663230896,0.1408652663230896,100,4039,
,,,101,4049,0.16826696693897247
0.1398761123418808,0.1408400982618332,0.1408400982618332,101,4079,
,,,102,4099,0.16154006123542786
0.13530169427394867,0.135893315076828,0.135893315076828,102,4119,
,,,103,4149,0.12650823593139648
0.1359720379114151,0.13594773411750793,0.13594773411750793,103,4159,
,,,104,4199,0.16026131808757782
0.13673727214336395,0.13728861510753632,0.13728861510753632,104,4199,
0.13127915561199188,0.13075342774391174,0.13075342774391174,105,4239,
,,,106,4249,0.11484631150960922
0.13379719853401184,0.13391989469528198,0.13391989469528198,106,4279,
,,,107,4299,0.1393641233444214
0.13409388065338135,0.13324417173862457,0.13324417173862457,107,4319,
,,,108,4349,0.1658605933189392
0.1403329223394394,0.1402135044336319,0.1402135044336319,108,4359,
,,,109,4399,0.11140798777341843
0.14063605666160583,0.13995103538036346,0.13995103538036346,109,4399,
0.13715793192386627,0.13766703009605408,0.13766703009605408,110,4439,
,,,111,4449,0.10322792083024979
0.1328662782907486,0.1337978094816208,0.1337978094816208,111,4479,
,,,112,4499,0.11538445949554443
0.13447877764701843,0.13425183296203613,0.13425183296203613,112,4519,
,,,113,4549,0.13655532896518707
0.1341930478811264,0.13421018421649933,0.13421018421649933,113,4559,
,,,114,4599,0.15116365253925323
0.13616791367530823,0.1365193873643875,0.1365193873643875,114,4599,
0.13889145851135254,0.13842587172985077,0.13842587172985077,115,4639,
,,,116,4649,0.13856729865074158
0.1360907405614853,0.13776837289333344,0.13776837289333344,116,4679,
,,,117,4699,0.14056670665740967
0.13556553423404694,0.13434356451034546,0.13434356451034546,117,4719,
,,,118,4749,0.12948103249073029
0.13447250425815582,0.13517233729362488,0.13517233729362488,118,4759,
,,,119,4799,0.1096457988023758
0.13402821123600006,0.133456751704216,0.133456751704216,119,4799,
0.13372494280338287,0.13397859036922455,0.13397859036922455,120,4839,
,,,121,4849,0.12797880172729492
0.13258902728557587,0.13323360681533813,0.13323360681533813,121,4879,
,,,122,4899,0.11168314516544342
0.13464342057704926,0.13737764954566956,0.13737764954566956,122,4919,
,,,123,4949,0.12297122180461884
0.13478583097457886,0.13619457185268402,0.13619457185268402,123,4959,
,,,124,4999,0.04730577394366264
0.13197700679302216,0.1299925297498703,0.1299925297498703,124,4999,
0.13714151084423065,0.1373475342988968,0.1373475342988968,125,5039,
,,,126,5049,0.12739335000514984
0.13311442732810974,0.13258126378059387,0.13258126378059387,126,5079,
,,,127,5099,0.13775476813316345
0.14094845950603485,0.14163871109485626,0.14163871109485626,127,5119,
,,,128,5149,0.17838141322135925
0.13700592517852783,0.14049214124679565,0.14049214124679565,128,5159,
,,,129,5199,0.17668358981609344
0.13423241674900055,0.13522736728191376,0.13522736728191376,129,5199,
0.1306372731924057,0.12983380258083344,0.12983380258083344,130,5239,
,,,131,5249,0.11729823797941208
0.13351976871490479,0.1380394697189331,0.1380394697189331,131,5279,
,,,132,5299,0.1373073309659958
0.13497330248355865,0.13606278598308563,0.13606278598308563,132,5319,
,,,133,5349,0.11166756600141525
0.13479605317115784,0.1367587298154831,0.1367587298154831,133,5359,
,,,134,5399,0.058326613157987595
0.13642917573451996,0.13459865748882294,0.13459865748882294,134,5399,
0.13460133969783783,0.13303180038928986,0.13303180038928986,135,5439,
,,,136,5449,0.12965381145477295
0.13406726717948914,0.13287203013896942,0.13287203013896942,136,5479,
,,,137,5499,0.13859401643276215
0.13369052112102509,0.13222621381282806,0.13222621381282806,137,5519,
,,,138,5549,0.1313735395669937
0.13545779883861542,0.13414110243320465,0.13414110243320465,138,5559,
,,,139,5599,0.11842494457960129
0.13219231367111206,0.13186964392662048,0.13186964392662048,139,5599,
0.13855195045471191,0.13874469697475433,0.13874469697475433,140,5639,
,,,141,5649,0.12785933911800385
0.13446380198001862,0.13301578164100647,0.13301578164100647,141,5679,
,,,142,5699,0.14821390807628632
0.13750717043876648,0.1377236247062683,0.1377236247062683,142,5719,
,,,143,5749,0.1323675811290741
0.13177473843097687,0.13268060982227325,0.13268060982227325,143,5759,
,,,144,5799,0.14264436066150665
0.13725891709327698,0.13738514482975006,0.13738514482975006,144,5799,
0.13422828912734985,0.13299356400966644,0.13299356400966644,145,5839,
,,,146,5849,0.14762809872627258
0.13902616500854492,0.13970817625522614,0.13970817625522614,146,5879,
,,,147,5899,0.14183929562568665
0.13647446036338806,0.13655802607536316,0.13655802607536316,147,5919,
,,,148,5949,0.10432698577642441
0.13229116797447205,0.1315598338842392,0.1315598338842392,148,5959,
,,,149,5999,0.11528075486421585
0.13233686983585358,0.13193711638450623,0.13193711638450623,149,5999,
0.13710550963878632,0.1356654018163681,0.1356654018163681,150,6039,
,,,151,6049,0.15933939814567566
0.139333575963974,0.13780264556407928,0.13780264556407928,151,6079,
,,,152,6099,0.1650959700345993
0.13477909564971924,0.1347370743751526,0.1347370743751526,152,6119,
,,,153,6149,0.13054940104484558
0.13408009707927704,0.13428109884262085,0.13428109884262085,153,6159,
,,,154,6199,0.24405525624752045
0.13523472845554352,0.13778521120548248,0.13778521120548248,154,6199,
0.13731063902378082,0.13934575021266937,0.13934575021266937,155,6239,
,,,156,6249,0.14309696853160858
0.1327437311410904,0.13279837369918823,0.13279837369918823,156,6279,
,,,157,6299,0.15719370543956757
0.13671265542507172,0.13660472631454468,0.13660472631454468,157,6319,
,,,158,6349,0.16667813062667847
0.13967792689800262,0.1394008845090866,0.1394008845090866,158,6359,
,,,159,6399,0.06080079451203346
0.13660535216331482,0.13482868671417236,0.13482868671417236,159,6399,
0.13319553434848785,0.13173234462738037,0.13173234462738037,160,6439,
,,,161,6449,0.11718098074197769
0.13341407477855682,0.1331922858953476,0.1331922858953476,161,6479,
,,,162,6499,0.14233914017677307
0.13731752336025238,0.13877980411052704,0.13877980411052704,162,6519,
,,,163,6549,0.14282388985157013
0.13532677292823792,0.13398872315883636,0.13398872315883636,163,6559,
,,,164,6599,0.18111659586429596
0.13247935473918915,0.1336192935705185,0.1336192935705185,164,6599,
0.1306075006723404,0.13458476960659027,0.13458476960659027,165,6639,
,,,166,6649,0.12370665371417999
0.13256752490997314,0.1349339634180069,0.1349339634180069,166,6679,
,,,167,6699,0.13820093870162964
0.13323983550071716,0.13283003866672516,0.13283003866672516,167,6719,
,,,168,6749,0.1258978247642517
0.13841144740581512,0.13823102414608002,0.13823102414608002,168,6759,
,,,169,6799,0.09833536297082901
0.1329459398984909,0.13213476538658142,0.13213476538658142,169,6799,
0.13489238917827606,0.1336704045534134,0.1336704045534134,170,6839,
,,,171,6849,0.15009772777557373
0.13508769869804382,0.135009303689003,0.135009303689003,171,6879,
,,,172,6899,0.13056468963623047
0.13602666556835175,0.13497009873390198,0.13497009873390198,172,6919,
,,,173,6949,0.1337411254644394
0.1348150074481964,0.13213780522346497,0.13213780522346497,173,6959,
,,,174,6999,0.1464790254831314
0.13395211100578308,0.13424572348594666,0.13424572348594666,174,6999,
0.13639883697032928,0.13677926361560822,0.13677926361560822,175,7039,
,,,176,7049,0.12001070380210876
0.1321493536233902,0.13080991804599762,0.13080991804599762,176,7079,
,,,177,7099,0.1347317099571228
0.13507485389709473,0.1340901106595993,0.1340901106595993,177,7119,
,,,178,7149,0.13155291974544525
0.13354529440402985,0.13553981482982635,0.13553981482982635,178,7159,
,,,179,7199,0.1680036336183548
0.13474160432815552,0.13552117347717285,0.13552117347717285,179,7199,
0.13326171040534973,0.13404487073421478,0.13404487073421478,180,7239,
,,,181,7249,0.13592280447483063
0.133321613073349,0.1341112107038498,0.1341112107038498,181,7279,
,,,182,7299,0.11458352953195572
0.13324624300003052,0.13532312214374542,0.13532312214374542,182,7319,
,,,183,7349,0.12362722307443619
0.134992778301239,0.13685940206050873,0.13685940206050873,183,7359,
,,,184,7399,0.11133509129285812
0.13366244733333588,0.13313916325569153,0.13313916325569153,184,7399,
0.1343662440776825,0.13306403160095215,0.13306403160095215,185,7439,
,,,186,7449,0.13314329087734222
0.13394561409950256,0.1349106878042221,0.1349106878042221,186,7479,
,,,187,7499,0.1596585363149643
0.1342889815568924,0.13536284863948822,0.13536284863948822,187,7519,
,,,188,7549,0.10822899639606476
0.13719606399536133,0.1387602537870407,0.1387602537870407,188,7559,
,,,189,7599,0.1282036006450653
0.13693556189537048,0.13673089444637299,0.13673089444637299,189,7599,
0.1330748349428177,0.1314459592103958,0.1314459592103958,190,7639,
,,,191,7649,0.1591707020998001
0.1300765424966812,0.12857435643672943,0.12857435643672943,191,7679,
,,,192,7699,0.12634842097759247
0.13673147559165955,0.1376533806324005,0.1376533806324005,192,7719,
,,,193,7749,0.14369308948516846
0.13624848425388336,0.136235773563385,0.136235773563385,193,7759,
,,,194,7799,0.12875230610370636
0.13462543487548828,0.1344877928495407,0.1344877928495407,194,7799,
0.13314397633075714,0.1312054991722107,0.1312054991722107,195,7839,
,,,196,7849,0.1663295477628708
0.13830341398715973,0.13736221194267273,0.13736221194267273,196,7879,
,,,197,7899,0.15867456793785095
0.13418418169021606,0.13431017100811005,0.13431017100811005,197,7919,
,,,198,7949,0.17476828396320343
0.13648052513599396,0.13606087863445282,0.13606087863445282,198,7959,
,,,199,7999,0.07056277990341187
0.1386909931898117,0.13709424436092377,0.13709424436092377,199,7999,
0.1333303302526474,0.13233087956905365,0.13233087956905365,200,8039,
,,,201,8049,0.13592633605003357
0.13590988516807556,0.1363353580236435,0.1363353580236435,201,8079,
,,,202,8099,0.11495045572519302
0.12979397177696228,0.12923219799995422,0.12923219799995422,202,8119,
,,,203,8149,0.11767896264791489
0.13617661595344543,0.13546738028526306,0.13546738028526306,203,8159,
,,,204,8199,0.12039528787136078
0.13183555006980896,0.13156741857528687,0.13156741857528687,204,8199,
0.13401582837104797,0.13584379851818085,0.13584379851818085,205,8239,
,,,206,8249,0.14081591367721558
0.13200540840625763,0.13294149935245514,0.13294149935245514,206,8279,
,,,207,8299,0.09227484464645386
0.13742218911647797,0.13898633420467377,0.13898633420467377,207,8319,
,,,208,8349,0.1372031271457672
0.135468989610672,0.1357012689113617,0.1357012689113617,208,8359,
,,,209,8399,0.15543793141841888
0.13559946417808533,0.13606442511081696,0.13606442511081696,209,8399,
0.13376109302043915,0.13309445977210999,0.13309445977210999,210,8439,
,,,211,8449,0.14074669778347015
0.130559504032135,0.12950366735458374,0.12950366735458374,211,8479,
,,,212,8499,0.14403437077999115
0.13477252423763275,0.1333935260772705,0.1333935260772705,212,8519,
,,,213,8549,0.11111961305141449
0.1282699853181839,0.12827469408512115,0.12827469408512115,213,8559,
,,,214,8599,0.17050090432167053
0.13164813816547394,0.13255874812602997,0.13255874812602997,214,8599,
0.13722077012062073,0.13756559789180756,0.13756559789180756,215,8639,
,,,216,8649,0.1537834107875824
0.13468804955482483,0.13793061673641205,0.13793061673641205,216,8679,
,,,217,8699,0.12124563008546829
0.1333683431148529,0.13189874589443207,0.13189874589443207,217,8719,
,,,218,8749,0.1606396734714508
0.134585440158844,0.13434992730617523,0.13434992730617523,218,8759,
,,,219,8799,0.05426226556301117
0.1340072602033615,0.1321382373571396,0.1321382373571396,219,8799,
0.13229137659072876,0.13368867337703705,0.13368867337703705,220,8839,
,,,221,8849,0.14034101366996765
0.13404282927513123,0.1321757286787033,0.1321757286787033,221,8879,
,,,222,8899,0.13022364675998688
0.13421179354190826,0.13301987946033478,0.13301987946033478,222,8919,
,,,223,8949,0.11931456625461578
0.13298577070236206,0.13225838541984558,0.13225838541984558,223,8959,
,,,224,8999,0.17135290801525116
0.13082903623580933,0.13177882134914398,0.13177882134914398,224,8999,
0.13292242586612701,0.13470929861068726,0.13470929861068726,225,9039,
,,,226,9049,0.13576479256153107
0.13417156040668488,0.13323894143104553,0.13323894143104553,226,9079,
,,,227,9099,0.13512873649597168
0.135575070977211,0.1365363597869873,0.1365363597869873,227,9119,
,,,228,9149,0.11221884936094284
0.13198399543762207,0.13089585304260254,0.13089585304260254,228,9159,
,,,229,9199,0.16284069418907166
0.1334008127450943,0.13409081101417542,0.13409081101417542,229,9199,
0.136932834982872,0.13957267999649048,0.13957267999649048,230,9239,
,,,231,9249,0.1255592703819275
0.13444755971431732,0.13387998938560486,0.13387998938560486,231,9279,
,,,232,9299,0.12345016747713089
0.1316065490245819,0.1325126737356186,0.1325126737356186,232,9319,
,,,233,9349,0.13173922896385193
0.1389065384864807,0.13698916137218475,0.13698916137218475,233,9359,
,,,234,9399,0.06822182983160019
0.13327287137508392,0.1317482441663742,0.1317482441663742,234,9399,
0.13359248638153076,0.13337691128253937,0.13337691128253937,235,9439,
,,,236,9449,0.11343277990818024
0.13484670221805573,0.13297799229621887,0.13297799229621887,236,9479,
,,,237,9499,0.15630370378494263
0.1286841481924057,0.12938694655895233,0.12938694655895233,237,9519,
,,,238,9549,0.12316740304231644
0.13608945906162262,0.13601233065128326,0.13601233065128326,238,9559,
,,,239,9599,0.21041251718997955
0.13363616168498993,0.13543561100959778,0.13543561100959778,239,9599,
0.13225463032722473,0.13189315795898438,0.13189315795898438,240,9639,
,,,241,9649,0.16131293773651123
0.13045768439769745,0.1303565800189972,0.1303565800189972,241,9679,
,,,242,9699,0.1420351266860962
0.13275286555290222,0.13303491473197937,0.13303491473197937,242,9719,
,,,243,9749,0.15728174149990082
0.1318485289812088,0.131195068359375,0.131195068359375,243,9759,
,,,244,9799,0.041443731635808945
0.13375306129455566,0.13158957660198212,0.13158957660198212,244,9799,
0.13107001781463623,0.13216599822044373,0.13216599822044373,245,9839,
,,,246,9849,0.10653518885374069
0.13502910733222961,0.13848437368869781,0.13848437368869781,246,9879,
,,,247,9899,0.11331528425216675
0.13430657982826233,0.13470053672790527,0.13470053672790527,247,9919,
,,,248,9949,0.11092419177293777
0.13242442905902863,0.13230012357234955,0.13230012357234955,248,9959,
,,,249,9999,0.176703080534935
0.1318787783384323,0.13292934000492096,0.13292934000492096,249,9999,
