elbo_loss_step,epoch,step,elbo_loss_epoch,train_loss,train_elbo_loss
,53,4265,0.09023579955101013,0.09000121802091599,0.09000121802091599
0.08042488247156143,54,4299,,,
,54,4344,0.08809670060873032,0.08865166455507278,0.08865166455507278
0.10596569627523422,55,4349,,,
0.07904218882322311,55,4399,,,
,55,4423,0.08956101536750793,0.08965184539556503,0.08965184539556503
0.08755549043416977,56,4449,,,
0.08485953509807587,56,4499,,,
,56,4502,0.08691389858722687,0.08660858869552612,0.08660858869552612
0.08087734133005142,57,4549,,,
,57,4581,0.08671465516090393,0.08676670491695404,0.08676670491695404
0.08066610246896744,58,4599,,,
0.08350247144699097,58,4649,,,
,58,4660,0.08668570965528488,0.08661803603172302,0.08661803603172302
0.08899582177400589,59,4699,,,
,59,4739,0.08398361504077911,0.08421216905117035,0.08421216905117035
0.0912538394331932,60,4749,,,
0.0843842476606369,60,4799,,,
,60,4818,0.08389606326818466,0.08371534198522568,0.08371534198522568
0.08080767840147018,61,4849,,,
,61,4897,0.08653075248003006,0.08653007447719574,0.08653007447719574
0.08398158848285675,62,4899,,,
0.08455099910497665,62,4949,,,
,62,4976,0.08569196611642838,0.0857279896736145,0.0857279896736145
0.08595768362283707,63,4999,,,
0.0765264630317688,63,5049,,,
,63,5055,0.083990179002285,0.08408575505018234,0.08408575505018234
0.08123981952667236,64,5099,,,
,64,5134,0.0834449902176857,0.08364035189151764,0.08364035189151764
0.07876572012901306,65,5149,,,
0.07350858300924301,65,5199,,,
,65,5213,0.08173079043626785,0.08158218115568161,0.08158218115568161
0.08673340827226639,66,5249,,,
,66,5292,0.08314284682273865,0.08345279097557068,0.08345279097557068
0.08393765240907669,67,5299,,,
0.08039659261703491,67,5349,,,
,67,5371,0.08122088760137558,0.0811845064163208,0.0811845064163208
0.08281979709863663,68,5399,,,
0.078531913459301,68,5449,,,
,68,5450,0.08076028525829315,0.08101247251033783,0.08101247251033783
0.07498595118522644,69,5499,,,
,69,5529,0.08095885813236237,0.08075480908155441,0.08075480908155441
0.0783662348985672,70,5549,,,
0.07516302168369293,70,5599,,,
,70,5608,0.07863558083772659,0.07868841290473938,0.07868841290473938
0.07658375799655914,71,5649,,,
,71,5687,0.07859243452548981,0.07853075116872787,0.07853075116872787
0.0636383518576622,72,5699,,,
0.08561665564775467,72,5749,,,
,72,5766,0.07963944971561432,0.07956109941005707,0.07956109941005707
0.08751345425844193,73,5799,,,
,73,5845,0.07845281064510345,0.07863717526197433,0.07863717526197433
0.080901138484478,74,5849,,,
0.0801244005560875,74,5899,,,
,74,5924,0.07894561439752579,0.0787455141544342,0.0787455141544342
0.07959380000829697,75,5949,,,
0.08618102222681046,75,5999,,,
,75,6003,0.0786818414926529,0.0791555866599083,0.0791555866599083
0.07915308326482773,76,6049,,,
,76,6082,0.07784257084131241,0.07808025926351547,0.07808025926351547
0.08098582178354263,77,6099,,,
0.07195588946342468,77,6149,,,
,77,6161,0.07746881991624832,0.07736742496490479,0.07736742496490479
0.07945690304040909,78,6199,,,
,78,6240,0.07715632766485214,0.0771511122584343,0.0771511122584343
0.08545863628387451,79,6249,,,
0.07097707688808441,79,6299,,,
,79,6319,0.07691369950771332,0.07680666446685791,0.07680666446685791
0.07325360178947449,80,6349,,,
,80,6398,0.07550191879272461,0.07535068690776825,0.07535068690776825
0.07330939173698425,81,6399,,,
0.08240942656993866,81,6449,,,
,81,6477,0.07541614025831223,0.07533477991819382,0.07533477991819382
0.07494400441646576,82,6499,,,
0.07411947101354599,82,6549,,,
,82,6556,0.07624635845422745,0.07614576071500778,0.07614576071500778
0.07615705579519272,83,6599,,,
,83,6635,0.07348988950252533,0.07328075915575027,0.07328075915575027
0.061098355799913406,84,6649,,,
0.071983203291893,84,6699,,,
,84,6714,0.07497544586658478,0.07529541105031967,0.07529541105031967
0.06999289989471436,85,6749,,,
,85,6793,0.07566177099943161,0.07561180740594864,0.07561180740594864
0.07057344913482666,86,6799,,,
0.07531489431858063,86,6849,,,
,86,6872,0.07301517575979233,0.07297250628471375,0.07297250628471375
0.06993642449378967,87,6899,,,
0.07442061603069305,87,6949,,,
,87,6951,0.07406216114759445,0.07414919137954712,0.07414919137954712
0.07936005294322968,88,6999,,,
,88,7030,0.07237623631954193,0.07228711247444153,0.07228711247444153
0.07807748019695282,89,7049,,,
0.0800456628203392,89,7099,,,
,89,7109,0.07168439030647278,0.07228822261095047,0.07228822261095047
0.0770789161324501,90,7149,,,
,90,7188,0.07279433310031891,0.07261922210454941,0.07261922210454941
0.07478772848844528,91,7199,,,
0.07644552737474442,91,7249,,,
,91,7267,0.0730099081993103,0.07327292859554291,0.07327292859554291
0.065912164747715,92,7299,,,
,92,7346,0.07137591391801834,0.07143162935972214,0.07143162935972214
0.06854741275310516,93,7349,,,
0.0676739513874054,93,7399,,,
,93,7425,0.07212550938129425,0.07223431766033173,0.07223431766033173
0.07096847146749496,94,7449,,,
0.05824949964880943,94,7499,,,
,94,7504,0.06936685740947723,0.06945987045764923,0.06945987045764923
0.08268413692712784,95,7549,,,
,95,7583,0.07031500339508057,0.07022952288389206,0.07022952288389206
0.07380770891904831,96,7599,,,
0.0649075135588646,96,7649,,,
,96,7662,0.06961829960346222,0.06949958205223083,0.06949958205223083
0.06394261866807938,97,7699,,,
,97,7741,0.07006746530532837,0.07005994766950607,0.07005994766950607
0.06988102942705154,98,7749,,,
0.08053244650363922,98,7799,,,
,98,7820,0.07034407556056976,0.07058852910995483,0.07058852910995483
0.08256381005048752,99,7849,,,
0.08529305458068848,99,7899,,,
,99,7899,0.06760972738265991,0.06780559569597244,0.06780559569597244
0.0729941874742508,100,7949,,,
,100,7978,0.06862178444862366,0.0686916634440422,0.0686916634440422
0.07794280350208282,101,7999,,,
0.075535349547863,101,8049,,,
,101,8057,0.06981179863214493,0.06998849660158157,0.06998849660158157
0.0695134848356247,102,8099,,,
,102,8136,0.06711602956056595,0.06717178970575333,0.06717178970575333
0.08435395359992981,103,8149,,,
0.0698389783501625,103,8199,,,
,103,8215,0.06911710649728775,0.06938709318637848,0.06938709318637848
0.06735412031412125,104,8249,,,
,104,8294,0.06825343519449234,0.06828082352876663,0.06828082352876663
0.0697236880660057,105,8299,,,
0.06509286165237427,105,8349,,,
,105,8373,0.06599559634923935,0.06613603979349136,0.06613603979349136
0.06015174090862274,106,8399,,,
0.061444856226444244,106,8449,,,
,106,8452,0.06580857187509537,0.06579504162073135,0.06579504162073135
0.06856031715869904,107,8499,,,
,107,8531,0.06721587479114532,0.06746838241815567,0.06746838241815567
0.0612381249666214,108,8549,,,
0.05492457002401352,108,8599,,,
,108,8610,0.06647181510925293,0.06624052673578262,0.06624052673578262
0.05750202760100365,109,8649,,,
,109,8689,0.0661696270108223,0.06600107252597809,0.06600107252597809
0.06822138279676437,110,8699,,,
0.0647473931312561,110,8749,,,
,110,8768,0.06558860093355179,0.06567098200321198,0.06567098200321198
0.07680777460336685,111,8799,,,
,111,8847,0.06538381427526474,0.06537719070911407,0.06537719070911407
0.06681739538908005,112,8849,,,
0.061789620667696,112,8899,,,
,112,8926,0.06465095281600952,0.06497704237699509,0.06497704237699509
0.06170837581157684,113,8949,,,
0.07147455960512161,113,8999,,,
,113,9005,0.06532645225524902,0.06528326123952866,0.06528326123952866
0.07247824966907501,114,9049,,,
,114,9084,0.06627020984888077,0.0660271868109703,0.0660271868109703
0.04931942746043205,115,9099,,,
0.07167816907167435,115,9149,,,
,115,9163,0.06410522013902664,0.06410856544971466,0.06410856544971466
0.06503089517354965,116,9199,,,
,116,9242,0.06414242088794708,0.06416836380958557,0.06416836380958557
0.07409100234508514,117,9249,,,
0.06447045505046844,117,9299,,,
,117,9321,0.06378629058599472,0.06382650882005692,0.06382650882005692
0.06782767176628113,118,9349,,,
0.062065158039331436,118,9399,,,
,118,9400,0.06343487650156021,0.06369785219430923,0.06369785219430923
0.05799524113535881,119,9449,,,
,119,9479,0.06323622167110443,0.06337593495845795,0.06337593495845795
0.05626491829752922,120,9499,,,
0.0718357264995575,120,9549,,,
,120,9558,0.0648910254240036,0.06465060263872147,0.06465060263872147
0.0673690140247345,121,9599,,,
,121,9637,0.0627741813659668,0.06279896199703217,0.06279896199703217
0.06513049453496933,122,9649,,,
0.056764036417007446,122,9699,,,
,122,9716,0.0621383860707283,0.062051478773355484,0.062051478773355484
0.06379825621843338,123,9749,,,
,123,9795,0.06213082745671272,0.062062818557024,0.062062818557024
0.06686363369226456,124,9799,,,
0.06847583502531052,124,9849,,,
,124,9874,0.06247933208942413,0.06270959228277206,0.06270959228277206
0.06043054163455963,125,9899,,,
0.0564706027507782,125,9949,,,
,125,9953,0.06199589744210243,0.062277983874082565,0.062277983874082565
0.06350437551736832,126,9999,,,
,126,10032,0.06285762786865234,0.062821164727211,0.062821164727211
0.061571039259433746,127,10049,,,
0.061570487916469574,127,10099,,,
,127,10111,0.06082787364721298,0.06066404655575752,0.06066404655575752
0.060530100017786026,128,10149,,,
,128,10190,0.061568792909383774,0.061484113335609436,0.061484113335609436
0.05418356508016586,129,10199,,,
0.06341440975666046,129,10249,,,
,129,10269,0.060709740966558456,0.06083095073699951,0.06083095073699951
0.05757815018296242,130,10299,,,
,130,10348,0.06077725812792778,0.06072091683745384,0.06072091683745384
0.06325382739305496,131,10349,,,
0.06301939487457275,131,10399,,,
,131,10427,0.06081904470920563,0.06086188927292824,0.06086188927292824
0.05469195544719696,132,10449,,,
0.05785283446311951,132,10499,,,
,132,10506,0.06034097447991371,0.06013156473636627,0.06013156473636627
0.05648716539144516,133,10549,,,
,133,10585,0.06022956967353821,0.06009013205766678,0.06009013205766678
0.05653020739555359,134,10599,,,
0.06580062955617905,134,10649,,,
,134,10664,0.05915018171072006,0.05902698636054993,0.05902698636054993
0.052199430763721466,135,10699,,,
,135,10743,0.06066619232296944,0.06057274714112282,0.06057274714112282
0.06924554705619812,136,10749,,,
0.06696822494268417,136,10799,,,
,136,10822,0.06009167432785034,0.060052890330553055,0.060052890330553055
0.05719013884663582,137,10849,,,
0.0648726150393486,137,10899,,,
,137,10901,0.06004924327135086,0.060451921075582504,0.060451921075582504
0.05249900370836258,138,10949,,,
,138,10980,0.059344492852687836,0.05928341671824455,0.05928341671824455
0.06056630238890648,139,10999,,,
0.059664320200681686,139,11049,,,
,139,11059,0.060738105326890945,0.060918617993593216,0.060918617993593216
0.05707105994224548,140,11099,,,
,140,11138,0.059891533106565475,0.05978970602154732,0.05978970602154732
0.060428354889154434,141,11149,,,
0.05026165395975113,141,11199,,,
,141,11217,0.05784399434924126,0.057794034481048584,0.057794034481048584
0.058885470032691956,142,11249,,,
,142,11296,0.05810306966304779,0.0585465133190155,0.0585465133190155
0.05795228108763695,143,11299,,,
0.05769069492816925,143,11349,,,
,143,11375,0.05840103700757027,0.05852517858147621,0.05852517858147621
0.050629984587430954,144,11399,,,
0.056036315858364105,144,11449,,,
,144,11454,0.05738503485918045,0.05739765614271164,0.05739765614271164
0.05763772130012512,145,11499,,,
,145,11533,0.058233123272657394,0.05813430994749069,0.05813430994749069
0.05395776033401489,146,11549,,,
0.0502428375184536,146,11599,,,
,146,11612,0.057972345501184464,0.05820545554161072,0.05820545554161072
0.05189655348658562,147,11649,,,
,147,11691,0.05700000002980232,0.05716628208756447,0.05716628208756447
0.051362670958042145,148,11699,,,
0.05835825204849243,148,11749,,,
,148,11770,0.05786295235157013,0.057780489325523376,0.057780489325523376
0.05380628630518913,149,11799,,,
0.058044593781232834,149,11849,,,
,149,11849,0.05653303861618042,0.05654978007078171,0.05654978007078171
0.06699514389038086,150,11899,,,
,150,11928,0.05739813297986984,0.05732828006148338,0.05732828006148338
0.06259886175394058,151,11949,,,
0.060948215425014496,151,11999,,,
,151,12007,0.05568378418684006,0.055490411818027496,0.055490411818027496
0.06065204367041588,152,12049,,,
,152,12086,0.05647268146276474,0.056516315788030624,0.056516315788030624
0.054246686398983,153,12099,,,
0.04946351796388626,153,12149,,,
,153,12165,0.057122603058815,0.057477742433547974,0.057477742433547974
0.05843475088477135,154,12199,,,
,154,12244,0.05774115025997162,0.057911548763513565,0.057911548763513565
0.049609553068876266,155,12249,,,
0.05260996147990227,155,12299,,,
,155,12323,0.05744801461696625,0.0573117733001709,0.0573117733001709
0.057221733033657074,156,12349,,,
0.05346260219812393,156,12399,,,
,156,12402,0.05555268004536629,0.05551428347826004,0.05551428347826004
0.05059988051652908,157,12449,,,
,157,12481,0.05582623928785324,0.055874694138765335,0.055874694138765335
0.04841060936450958,158,12499,,,
0.0599578358232975,158,12549,,,
,158,12560,0.056954894214868546,0.056826893240213394,0.056826893240213394
0.05347880721092224,159,12599,,,
,159,12639,0.05537993833422661,0.055634770542383194,0.055634770542383194
0.05854535475373268,160,12649,,,
0.0490490160882473,160,12699,,,
,160,12718,0.056034527719020844,0.05587894842028618,0.05587894842028618
0.0573040209710598,161,12749,,,
,161,12797,0.055563993752002716,0.05570041760802269,0.05570041760802269
0.05956350639462471,162,12799,,,
0.0575980544090271,162,12849,,,
,162,12876,0.05509072169661522,0.05503755435347557,0.05503755435347557
0.04948018863797188,163,12899,,,
0.04938835650682449,163,12949,,,
,163,12955,0.055358026176691055,0.05530313402414322,0.05530313402414322
0.05875037983059883,164,12999,,,
,164,13034,0.05608459934592247,0.055875979363918304,0.055875979363918304
0.05550132319331169,165,13049,,,
0.05043166130781174,165,13099,,,
,165,13113,0.054709356278181076,0.05484555661678314,0.05484555661678314
0.061565790325403214,166,13149,,,
,166,13192,0.05613167583942413,0.056509025394916534,0.056509025394916534
0.05672353506088257,167,13199,,,
0.05277452617883682,167,13249,,,
,167,13271,0.05493232607841492,0.054824672639369965,0.054824672639369965
0.06007014587521553,168,13299,,,
0.05313679948449135,168,13349,,,
,168,13350,0.05524330958724022,0.05522524192929268,0.05522524192929268
0.05268970504403114,169,13399,,,
,169,13429,0.0539492629468441,0.053784094750881195,0.053784094750881195
0.05179811641573906,170,13449,,,
0.04309798404574394,170,13499,,,
,170,13508,0.05325480177998543,0.05330071225762367,0.05330071225762367
0.054567307233810425,171,13549,,,
,171,13587,0.05474434792995453,0.05476221442222595,0.05476221442222595
0.04859297350049019,172,13599,,,
0.05170939862728119,172,13649,,,
,172,13666,0.05355450510978699,0.05345308035612106,0.05345308035612106
0.053546685725450516,173,13699,,,
,173,13745,0.052690986543893814,0.0525481142103672,0.0525481142103672
0.06042865291237831,174,13749,,,
0.050578773021698,174,13799,,,
,174,13824,0.0547640398144722,0.05515962466597557,0.05515962466597557
0.054055195301771164,175,13849,,,
0.05107523873448372,175,13899,,,
,175,13903,0.05390831455588341,0.053998708724975586,0.053998708724975586
0.05285105109214783,176,13949,,,
,176,13982,0.05367621034383774,0.05359910428524017,0.05359910428524017
0.05412052199244499,177,13999,,,
0.05560239404439926,177,14049,,,
,177,14061,0.054169684648513794,0.053966324776411057,0.053966324776411057
0.04969417676329613,178,14099,,,
,178,14140,0.053476765751838684,0.053320854902267456,0.053320854902267456
0.049049731343984604,179,14149,,,
0.05847402289509773,179,14199,,,
,179,14219,0.05279286950826645,0.05271733179688454,0.05271733179688454
0.04349997267127037,180,14249,,,
,180,14298,0.05381934717297554,0.05381634831428528,0.05381634831428528
0.053574733436107635,181,14299,,,
0.04698683321475983,181,14349,,,
,181,14377,0.05241157114505768,0.05244045704603195,0.05244045704603195
0.04804444685578346,182,14399,,,
0.06742244213819504,182,14449,,,
,182,14456,0.05319271236658096,0.05328965559601784,0.05328965559601784
0.06551627814769745,183,14499,,,
,183,14535,0.052544306963682175,0.0524132065474987,0.0524132065474987
0.05201108008623123,184,14549,,,
0.04989450052380562,184,14599,,,
,184,14614,0.05319884046912193,0.053230587393045425,0.053230587393045425
0.05649936571717262,185,14649,,,
,185,14693,0.052475739270448685,0.052461303770542145,0.052461303770542145
0.050533901900053024,186,14699,,,
0.05193696916103363,186,14749,,,
,186,14772,0.05229003354907036,0.052247513085603714,0.052247513085603714
0.05757308751344681,187,14799,,,
0.05670013651251793,187,14849,,,
,187,14851,0.05287590250372887,0.05283505097031593,0.05283505097031593
0.06475590914487839,188,14899,,,
,188,14930,0.05282432958483696,0.05265432968735695,0.05265432968735695
0.05720127746462822,189,14949,,,
0.05197668448090553,189,14999,,,
,189,15009,0.051923613995313644,0.051773615181446075,0.051773615181446075
0.05265498906373978,190,15049,,,
,190,15088,0.05314751714468002,0.05362916365265846,0.05362916365265846
0.07185456156730652,191,15099,,,
0.049134351313114166,191,15149,,,
,191,15167,0.0523330383002758,0.05239078029990196,0.05239078029990196
0.05477934330701828,192,15199,,,
,192,15246,0.05246656388044357,0.0525340810418129,0.0525340810418129
0.05004604160785675,193,15249,,,
0.044054821133613586,193,15299,,,
,193,15325,0.05152314901351929,0.051442716270685196,0.051442716270685196
0.060262929648160934,194,15349,,,
0.056406524032354355,194,15399,,,
,194,15404,0.052222155034542084,0.05211370810866356,0.05211370810866356
0.05775917321443558,195,15449,,,
,195,15483,0.05143197625875473,0.051260001957416534,0.051260001957416534
0.05081576108932495,196,15499,,,
0.0514860600233078,196,15549,,,
,196,15562,0.05168777331709862,0.051684074103832245,0.051684074103832245
0.04835237190127373,197,15599,,,
,197,15641,0.04986153542995453,0.04972032085061073,0.04972032085061073
0.050333019345998764,198,15649,,,
0.05461276322603226,198,15699,,,
,198,15720,0.051853474229574203,0.05176340788602829,0.05176340788602829
0.053693417459726334,199,15749,,,
0.053436946123838425,199,15799,,,
,199,15799,0.05184492841362953,0.05186256021261215,0.05186256021261215
0.040836017578840256,200,15849,,,
,200,15878,0.05152957886457443,0.05134200677275658,0.05134200677275658
0.050361789762973785,201,15899,,,
0.05394205451011658,201,15949,,,
,201,15957,0.05042154714465141,0.050624098628759384,0.050624098628759384
0.051033865660429,202,15999,,,
,202,16036,0.05129489302635193,0.051125794649124146,0.051125794649124146
0.045693289488554,203,16049,,,
0.06667019426822662,203,16099,,,
,203,16115,0.0509483739733696,0.05106031522154808,0.05106031522154808
0.04458430036902428,204,16149,,,
,204,16194,0.05139372497797012,0.05150148645043373,0.05150148645043373
0.04457217827439308,205,16199,,,
0.04980137199163437,205,16249,,,
,205,16273,0.05067140609025955,0.05051948130130768,0.05051948130130768
0.055928971618413925,206,16299,,,
0.04217096418142319,206,16349,,,
,206,16352,0.05065303295850754,0.05064141005277634,0.05064141005277634
0.05728933960199356,207,16399,,,
,207,16431,0.051403045654296875,0.05142877250909805,0.05142877250909805
0.05737900361418724,208,16449,,,
0.0499618723988533,208,16499,,,
,208,16510,0.05049661174416542,0.050431422889232635,0.050431422889232635
0.05158485099673271,209,16549,,,
,209,16589,0.05130566284060478,0.05110984668135643,0.05110984668135643
0.05995868891477585,210,16599,,,
0.05339105427265167,210,16649,,,
,210,16668,0.05060860514640808,0.05043745040893555,0.05043745040893555
0.05100533366203308,211,16699,,,
,211,16747,0.050928521901369095,0.05088812857866287,0.05088812857866287
0.061658091843128204,212,16749,,,
0.04985722899436951,212,16799,,,
,212,16826,0.05063589662313461,0.05069994181394577,0.05069994181394577
0.04895225539803505,213,16849,,,
0.051325879991054535,213,16899,,,
,213,16905,0.050721704959869385,0.05075438693165779,0.05075438693165779
0.044076185673475266,214,16949,,,
,214,16984,0.049971189349889755,0.04984003305435181,0.04984003305435181
0.054661642760038376,215,16999,,,
0.047888219356536865,215,17049,,,
,215,17063,0.050754301249980927,0.05073639750480652,0.05073639750480652
0.04906177148222923,216,17099,,,
,216,17142,0.05058364197611809,0.05044559761881828,0.05044559761881828
0.04512115940451622,217,17149,,,
0.04617302492260933,217,17199,,,
,217,17221,0.050887782126665115,0.05086345970630646,0.05086345970630646
0.05388230085372925,218,17249,,,
0.04658167436718941,218,17299,,,
,218,17300,0.05075201392173767,0.05090899392962456,0.05090899392962456
0.052505966275930405,219,17349,,,
,219,17379,0.05016985535621643,0.050026435405015945,0.050026435405015945
0.05470401793718338,220,17399,,,
0.04153694957494736,220,17449,,,
,220,17458,0.050031229853630066,0.04988214001059532,0.04988214001059532
0.05103323608636856,221,17499,,,
,221,17537,0.049944035708904266,0.04973093792796135,0.04973093792796135
0.05302136391401291,222,17549,,,
0.05337914824485779,222,17599,,,
,222,17616,0.04952595382928848,0.04942050948739052,0.04942050948739052
0.04564613848924637,223,17649,,,
,223,17695,0.047888580709695816,0.04799935966730118,0.04799935966730118
0.051160670816898346,224,17699,,,
0.03954026848077774,224,17749,,,
,224,17774,0.04949977248907089,0.04937407001852989,0.04937407001852989
0.04375755786895752,225,17799,,,
0.04940064251422882,225,17849,,,
,225,17853,0.049425866454839706,0.04936075210571289,0.04936075210571289
0.05211981385946274,226,17899,,,
,226,17932,0.04902070015668869,0.049017176032066345,0.049017176032066345
0.05139936879277229,227,17949,,,
0.05301390215754509,227,17999,,,
,227,18011,0.04966479167342186,0.04961669445037842,0.04961669445037842
0.04694236069917679,228,18049,,,
,228,18090,0.04898910969495773,0.04883362352848053,0.04883362352848053
0.04673254117369652,229,18099,,,
0.04723259434103966,229,18149,,,
,229,18169,0.04933072254061699,0.04970851168036461,0.04970851168036461
0.04795922711491585,230,18199,,,
,230,18248,0.04982035979628563,0.04967668652534485,0.04967668652534485
0.05196806415915489,231,18249,,,
0.05489186570048332,231,18299,,,
,231,18327,0.04888295382261276,0.048703789710998535,0.048703789710998535
0.050777725875377655,232,18349,,,
0.05450109764933586,232,18399,,,
