elbo_loss_epoch,train_loss,train_elbo_loss,epoch,step,elbo_loss_step
0.14077363908290863,0.14241185784339905,0.14241185784339905,68,2759,
,,,69,2799,0.17404547333717346
0.146438330411911,0.14708538353443146,0.14708538353443146,69,2799,
0.13597948849201202,0.13392160832881927,0.13392160832881927,70,2839,
,,,71,2849,0.12983541190624237
0.1423037052154541,0.14187712967395782,0.14187712967395782,71,2879,
,,,72,2899,0.14504608511924744
0.1367117464542389,0.136387437582016,0.136387437582016,72,2919,
,,,73,2949,0.1326070874929428
0.13878454267978668,0.13885609805583954,0.13885609805583954,73,2959,
,,,74,2999,0.20648470520973206
0.1319425106048584,0.13368961215019226,0.13368961215019226,74,2999,
0.14319702982902527,0.144438236951828,0.144438236951828,75,3039,
,,,76,3049,0.1133851632475853
0.1348157823085785,0.13303117454051971,0.13303117454051971,76,3079,
,,,77,3099,0.16135169565677643
0.1375264823436737,0.13873574137687683,0.13873574137687683,77,3119,
,,,78,3149,0.10978066921234131
0.13887307047843933,0.1366259604692459,0.1366259604692459,78,3159,
,,,79,3199,0.14465440809726715
0.14464440941810608,0.14464464783668518,0.14464464783668518,79,3199,
0.13939224183559418,0.13868878781795502,0.13868878781795502,80,3239,
,,,81,3249,0.13998426496982574
0.14181973040103912,0.14129109680652618,0.14129109680652618,81,3279,
,,,82,3299,0.1511448621749878
0.14170598983764648,0.1397201120853424,0.1397201120853424,82,3319,
,,,83,3349,0.14363305270671844
0.14025606215000153,0.1424063891172409,0.1424063891172409,83,3359,
,,,84,3399,0.06468835473060608
0.1301429718732834,0.12860886752605438,0.12860886752605438,84,3399,
0.1364494115114212,0.13576458394527435,0.13576458394527435,85,3439,
,,,86,3449,0.11059140413999557
0.14026720821857452,0.14114587008953094,0.14114587008953094,86,3479,
,,,87,3499,0.15089614689350128
0.13243478536605835,0.13432617485523224,0.13432617485523224,87,3519,
,,,88,3549,0.11745747178792953
0.14311978220939636,0.14417949318885803,0.14417949318885803,88,3559,
,,,89,3599,0.14781342446804047
0.13095973432064056,0.13135473430156708,0.13135473430156708,89,3599,
0.1345900446176529,0.13634617626667023,0.13634617626667023,90,3639,
,,,91,3649,0.13147565722465515
0.13239386677742004,0.13076739013195038,0.13076739013195038,91,3679,
,,,92,3699,0.1522224396467209
0.12957589328289032,0.12842154502868652,0.12842154502868652,92,3719,
,,,93,3749,0.13114836812019348
0.13783852756023407,0.14024095237255096,0.14024095237255096,93,3759,
,,,94,3799,0.05109462887048721
0.13732843101024628,0.13530732691287994,0.13530732691287994,94,3799,
0.13864587247371674,0.14075489342212677,0.14075489342212677,95,3839,
,,,96,3849,0.15885195136070251
0.13465067744255066,0.1355343908071518,0.1355343908071518,96,3879,
,,,97,3899,0.11789191514253616
0.13533808290958405,0.13448701798915863,0.13448701798915863,97,3919,
,,,98,3949,0.15328188240528107
0.13665299117565155,0.1357613056898117,0.1357613056898117,98,3959,
,,,99,3999,0.06795468926429749
0.14041443169116974,0.13871614634990692,0.13871614634990692,99,3999,
0.1378466635942459,0.1369466483592987,0.1369466483592987,100,4039,
,,,101,4049,0.1402580291032791
0.13618724048137665,0.13554920256137848,0.13554920256137848,101,4079,
,,,102,4099,0.13345563411712646
0.13408365845680237,0.1372542530298233,0.1372542530298233,102,4119,
,,,103,4149,0.13125739991664886
0.1345779448747635,0.13235677778720856,0.13235677778720856,103,4159,
,,,104,4199,0.3535550534725189
0.13119809329509735,0.13640959560871124,0.13640959560871124,104,4199,
0.13597381114959717,0.1343369036912918,0.1343369036912918,105,4239,
,,,106,4249,0.12936387956142426
0.13883399963378906,0.13757416605949402,0.13757416605949402,106,4279,
,,,107,4299,0.14796073734760284
0.13043642044067383,0.12842898070812225,0.12842898070812225,107,4319,
,,,108,4349,0.14888030290603638
0.13121937215328217,0.12955211102962494,0.12955211102962494,108,4359,
,,,109,4399,0.2512396574020386
0.13123111426830292,0.1340438276529312,0.1340438276529312,109,4399,
0.1348983347415924,0.13303758203983307,0.13303758203983307,110,4439,
,,,111,4449,0.1147075742483139
0.1328830122947693,0.13116823136806488,0.13116823136806488,111,4479,
,,,112,4499,0.146530419588089
0.13746823370456696,0.1387511044740677,0.1387511044740677,112,4519,
,,,113,4549,0.1697959005832672
0.13470034301280975,0.13389518857002258,0.13389518857002258,113,4559,
,,,114,4599,0.24729803204536438
0.12968632578849792,0.13244286179542542,0.13244286179542542,114,4599,
0.13186617195606232,0.1326807588338852,0.1326807588338852,115,4639,
,,,116,4649,0.1381855010986328
0.12612374126911163,0.1271522045135498,0.1271522045135498,116,4679,
,,,117,4699,0.15100309252738953
0.1315498799085617,0.13157115876674652,0.13157115876674652,117,4719,
,,,118,4749,0.11006257683038712
0.13320112228393555,0.13263925909996033,0.13263925909996033,118,4759,
,,,119,4799,0.06823908537626266
0.13262376189231873,0.13111475110054016,0.13111475110054016,119,4799,
0.13147254288196564,0.13187557458877563,0.13187557458877563,120,4839,
,,,121,4849,0.12399563193321228
0.13060276210308075,0.13227739930152893,0.13227739930152893,121,4879,
,,,122,4899,0.1357852667570114
0.13256941735744476,0.13413064181804657,0.13413064181804657,122,4919,
,,,123,4949,0.0993354320526123
0.12688401341438293,0.1265631765127182,0.1265631765127182,123,4959,
,,,124,4999,0.16375383734703064
0.1246795803308487,0.12559537589550018,0.12559537589550018,124,4999,
0.12414998561143875,0.12239090353250504,0.12239090353250504,125,5039,
,,,126,5049,0.15396511554718018
0.13382349908351898,0.13570864498615265,0.13570864498615265,126,5079,
,,,127,5099,0.13862751424312592
0.13383646309375763,0.1339043825864792,0.1339043825864792,127,5119,
,,,128,5149,0.10119055211544037
0.1289515346288681,0.13012555241584778,0.13012555241584778,128,5159,
,,,129,5199,0.15382611751556396
0.1273171454668045,0.12793846428394318,0.12793846428394318,129,5199,
0.12320674955844879,0.12415092438459396,0.12415092438459396,130,5239,
,,,131,5249,0.11278478801250458
0.12680770456790924,0.13170671463012695,0.13170671463012695,131,5279,
,,,132,5299,0.13360752165317535
0.1327430009841919,0.13033176958560944,0.13033176958560944,132,5319,
,,,133,5349,0.1811329573392868
0.1343085765838623,0.1334693282842636,0.1334693282842636,133,5359,
,,,134,5399,0.16871827840805054
0.13181379437446594,0.13267874717712402,0.13267874717712402,134,5399,
0.13589391112327576,0.13714732229709625,0.13714732229709625,135,5439,
,,,136,5449,0.1596308797597885
0.12810161709785461,0.12619063258171082,0.12619063258171082,136,5479,
,,,137,5499,0.14286306500434875
0.13010603189468384,0.13112954795360565,0.13112954795360565,137,5519,
,,,138,5549,0.14085569977760315
0.13266992568969727,0.13519388437271118,0.13519388437271118,138,5559,
,,,139,5599,0.21241866052150726
0.12485119700431824,0.12690356373786926,0.12690356373786926,139,5599,
0.13175226747989655,0.13013891875743866,0.13013891875743866,140,5639,
,,,141,5649,0.14933739602565765
0.13007186353206635,0.1310030072927475,0.1310030072927475,141,5679,
,,,142,5699,0.10946068167686462
0.12919145822525024,0.12892024219036102,0.12892024219036102,142,5719,
,,,143,5749,0.11682873219251633
0.13050325214862823,0.1322496384382248,0.1322496384382248,143,5759,
,,,144,5799,0.18917536735534668
0.12849216163158417,0.12991443276405334,0.12991443276405334,144,5799,
0.1362774521112442,0.13707666099071503,0.13707666099071503,145,5839,
,,,146,5849,0.12301325798034668
0.12807363271713257,0.12616591155529022,0.12616591155529022,146,5879,
,,,147,5899,0.14200223982334137
0.13503052294254303,0.13580076396465302,0.13580076396465302,147,5919,
,,,148,5949,0.12585462629795074
0.1296728402376175,0.13260270655155182,0.13260270655155182,148,5959,
,,,149,5999,0.06322033703327179
0.1294010579586029,0.12784996628761292,0.12784996628761292,149,5999,
0.13127213716506958,0.12976542115211487,0.12976542115211487,150,6039,
,,,151,6049,0.1299191564321518
0.13341175019741058,0.13214431703090668,0.13214431703090668,151,6079,
,,,152,6099,0.13296565413475037
0.1293659210205078,0.12786196172237396,0.12786196172237396,152,6119,
,,,153,6149,0.12985190749168396
0.12942621111869812,0.1317438930273056,0.1317438930273056,153,6159,
,,,154,6199,0.17336085438728333
0.12758497893810272,0.12865784764289856,0.12865784764289856,154,6199,
0.13214553892612457,0.13261078298091888,0.13261078298091888,155,6239,
,,,156,6249,0.13692602515220642
0.1325262486934662,0.1328912079334259,0.1328912079334259,156,6279,
,,,157,6299,0.11358115822076797
0.12876737117767334,0.12787188589572906,0.12787188589572906,157,6319,
,,,158,6349,0.09356436878442764
0.12562105059623718,0.12565790116786957,0.12565790116786957,158,6359,
,,,159,6399,0.17619045078754425
0.12810756266117096,0.12923450767993927,0.12923450767993927,159,6399,
0.12769503891468048,0.12633918225765228,0.12633918225765228,160,6439,
,,,161,6449,0.1429627686738968
0.13050346076488495,0.1324845552444458,0.1324845552444458,161,6479,
,,,162,6499,0.09218095988035202
0.12441224604845047,0.12336166948080063,0.12336166948080063,162,6519,
,,,163,6549,0.1426137387752533
0.12476681917905807,0.12408068031072617,0.12408068031072617,163,6559,
,,,164,6599,0.06161029264330864
0.12104613333940506,0.11965310573577881,0.11965310573577881,164,6599,
0.12366235256195068,0.12465530633926392,0.12465530633926392,165,6639,
,,,166,6649,0.12956376373767853
0.12499222159385681,0.12379612028598785,0.12379612028598785,166,6679,
,,,167,6699,0.12544693052768707
0.12624132633209229,0.12481111288070679,0.12481111288070679,167,6719,
,,,168,6749,0.14540059864521027
0.12970149517059326,0.1280762404203415,0.1280762404203415,168,6759,
,,,169,6799,0.09600283950567245
0.12366568297147751,0.12301734834909439,0.12301734834909439,169,6799,
0.1274029165506363,0.12932990491390228,0.12932990491390228,170,6839,
,,,171,6849,0.1275385022163391
0.12408442050218582,0.12298765033483505,0.12298765033483505,171,6879,
,,,172,6899,0.09029988944530487
0.12467610090970993,0.12362676113843918,0.12362676113843918,172,6919,
,,,173,6949,0.14642539620399475
0.1250559240579605,0.12487681955099106,0.12487681955099106,173,6959,
,,,174,6999,0.2845510244369507
0.13138006627559662,0.13497000932693481,0.13497000932693481,174,6999,
0.12803111970424652,0.12968765199184418,0.12968765199184418,175,7039,
,,,176,7049,0.12112317979335785
0.12625490128993988,0.12564240396022797,0.12564240396022797,176,7079,
,,,177,7099,0.16038739681243896
0.12735450267791748,0.12539979815483093,0.12539979815483093,177,7119,
,,,178,7149,0.1420058310031891
0.1286570131778717,0.12671492993831635,0.12671492993831635,178,7159,
,,,179,7199,0.0818297266960144
0.12569084763526917,0.1246628388762474,0.1246628388762474,179,7199,
0.1291201412677765,0.1271001398563385,0.1271001398563385,180,7239,
,,,181,7249,0.09317875653505325
0.12167581915855408,0.12039505690336227,0.12039505690336227,181,7279,
,,,182,7299,0.12127428501844406
0.1267131119966507,0.12518811225891113,0.12518811225891113,182,7319,
,,,183,7349,0.15275348722934723
0.13004650175571442,0.12924689054489136,0.12924689054489136,183,7359,
,,,184,7399,0.20499612390995026
0.1275830864906311,0.1293974667787552,0.1293974667787552,184,7399,
0.1269570291042328,0.127975732088089,0.127975732088089,185,7439,
,,,186,7449,0.10747180879116058
0.1275113821029663,0.12536808848381042,0.12536808848381042,186,7479,
,,,187,7499,0.14910045266151428
0.12624990940093994,0.1291947364807129,0.1291947364807129,187,7519,
,,,188,7549,0.11862725019454956
0.12805584073066711,0.12825021147727966,0.12825021147727966,188,7559,
,,,189,7599,0.27257654070854187
0.12365801632404327,0.12714830040931702,0.12714830040931702,189,7599,
0.12744943797588348,0.12648822367191315,0.12648822367191315,190,7639,
,,,191,7649,0.1324903964996338
0.1248386949300766,0.12341244518756866,0.12341244518756866,191,7679,
,,,192,7699,0.11520100384950638
0.12293603271245956,0.12263617664575577,0.12263617664575577,192,7719,
,,,193,7749,0.10034479945898056
0.11894504725933075,0.11845763772726059,0.11845763772726059,193,7759,
,,,194,7799,0.13659007847309113
0.12425187975168228,0.12454105913639069,0.12454105913639069,194,7799,
0.12018552422523499,0.12075481563806534,0.12075481563806534,195,7839,
,,,196,7849,0.13482701778411865
0.12146499007940292,0.11998751014471054,0.11998751014471054,196,7879,
,,,197,7899,0.17077618837356567
0.1277959793806076,0.12993061542510986,0.12993061542510986,197,7919,
,,,198,7949,0.16419430077075958
0.12863796949386597,0.13071058690547943,0.13071058690547943,198,7959,
,,,199,7999,0.14990390837192535
0.12276584655046463,0.12340189516544342,0.12340189516544342,199,7999,
0.12051345407962799,0.12311549484729767,0.12311549484729767,200,8039,
,,,201,8049,0.12836700677871704
0.12086721509695053,0.11997554451227188,0.11997554451227188,201,8079,
,,,202,8099,0.13204021751880646
0.12196524441242218,0.12838254868984222,0.12838254868984222,202,8119,
,,,203,8149,0.1311841607093811
0.11953716725111008,0.12318900972604752,0.12318900972604752,203,8159,
,,,204,8199,0.1410275250673294
0.12106301635503769,0.1215309277176857,0.1215309277176857,204,8199,
0.12602171301841736,0.1290484219789505,0.1290484219789505,205,8239,
,,,206,8249,0.1268204003572464
0.12899844348430634,0.12775683403015137,0.12775683403015137,206,8279,
,,,207,8299,0.1065116748213768
0.12452042102813721,0.1230463907122612,0.1230463907122612,207,8319,
,,,208,8349,0.10972820222377777
0.11978353559970856,0.12071941047906876,0.12071941047906876,208,8359,
,,,209,8399,0.17185603082180023
0.12591657042503357,0.12699328362941742,0.12699328362941742,209,8399,
0.12516193091869354,0.1240360289812088,0.1240360289812088,210,8439,
,,,211,8449,0.12337280064821243
0.1286485642194748,0.12868957221508026,0.12868957221508026,211,8479,
,,,212,8499,0.10655853152275085
0.12468626350164413,0.12521827220916748,0.12521827220916748,212,8519,
,,,213,8549,0.17140258848667145
0.12331771105527878,0.12351685017347336,0.12351685017347336,213,8559,
,,,214,8599,0.0916253924369812
0.1190587654709816,0.11841578781604767,0.11841578781604767,214,8599,
0.12566916644573212,0.1270914077758789,0.1270914077758789,215,8639,
,,,216,8649,0.12462041527032852
0.1266608089208603,0.13021592795848846,0.13021592795848846,216,8679,
,,,217,8699,0.11540284752845764
0.11904796212911606,0.11988960951566696,0.11988960951566696,217,8719,
,,,218,8749,0.12079522758722305
0.12426047027111053,0.12616389989852905,0.12616389989852905,218,8759,
,,,219,8799,0.1367419809103012
0.12203287333250046,0.12237762659788132,0.12237762659788132,219,8799,
0.12829317152500153,0.12916214764118195,0.12916214764118195,220,8839,
,,,221,8849,0.10199938714504242
0.12385386973619461,0.12229650467634201,0.12229650467634201,221,8879,
,,,222,8899,0.09914632141590118
0.12491302192211151,0.12472180277109146,0.12472180277109146,222,8919,
,,,223,8949,0.1030125617980957
0.12602858245372772,0.12849852442741394,0.12849852442741394,223,8959,
,,,224,8999,0.15941821038722992
0.12565673887729645,0.12644802033901215,0.12644802033901215,224,8999,
0.12151500582695007,0.12181206047534943,0.12181206047534943,225,9039,
,,,226,9049,0.15701545774936676
0.12220656871795654,0.12384861707687378,0.12384861707687378,226,9079,
,,,227,9099,0.1643725037574768
0.12149123847484589,0.12024916708469391,0.12024916708469391,227,9119,
,,,228,9149,0.11902353912591934
0.12000353634357452,0.11835192888975143,0.11835192888975143,228,9159,
,,,229,9199,0.2013518065214157
0.12055891007184982,0.12245249003171921,0.12245249003171921,229,9199,
0.12009433656930923,0.11888457834720612,0.11888457834720612,230,9239,
,,,231,9249,0.14937588572502136
0.12439924478530884,0.12429375946521759,0.12429375946521759,231,9279,
,,,232,9299,0.11897719651460648
0.12248270213603973,0.12237415462732315,0.12237415462732315,232,9319,
,,,233,9349,0.15857000648975372
0.1275416612625122,0.12902824580669403,0.12902824580669403,233,9359,
,,,234,9399,0.17804576456546783
0.12112297117710114,0.1224571019411087,0.1224571019411087,234,9399,
0.12339011579751968,0.12376894056797028,0.12376894056797028,235,9439,
,,,236,9449,0.1366862654685974
0.12251893430948257,0.1210741177201271,0.1210741177201271,236,9479,
,,,237,9499,0.13409486413002014
0.12582765519618988,0.12385328859090805,0.12385328859090805,237,9519,
,,,238,9549,0.11833363026380539
0.11808285117149353,0.11641104519367218,0.11641104519367218,238,9559,
,,,239,9599,0.20110678672790527
0.12472409754991531,0.12651431560516357,0.12651431560516357,239,9599,
0.12534219026565552,0.12896615266799927,0.12896615266799927,240,9639,
,,,241,9649,0.10572940856218338
0.12613114714622498,0.12711820006370544,0.12711820006370544,241,9679,
,,,242,9699,0.156551331281662
0.12770503759384155,0.12779293954372406,0.12779293954372406,242,9719,
,,,243,9749,0.11370063573122025
0.12521101534366608,0.1261892020702362,0.1261892020702362,243,9759,
,,,244,9799,0.1781097799539566
0.1181698739528656,0.11957471817731857,0.11957471817731857,244,9799,
0.12205091863870621,0.1216709166765213,0.1216709166765213,245,9839,
,,,246,9849,0.13125574588775635
0.12156587094068527,0.11965521425008774,0.11965521425008774,246,9879,
,,,247,9899,0.10120611637830734
0.11862265318632126,0.11658211052417755,0.11658211052417755,247,9919,
,,,248,9949,0.13021719455718994
0.1205558106303215,0.12359388172626495,0.12359388172626495,248,9959,
,,,249,9999,0.04460300877690315
0.12524691224098206,0.12335681915283203,0.12335681915283203,249,9999,
