elbo_loss_step,epoch,step,elbo_loss_epoch,train_loss,train_elbo_loss
,53,4265,0.11628738790750504,0.11677172780036926,0.11677172780036926
0.11167816072702408,54,4299,,,
,54,4344,0.11252018809318542,0.11244989931583405,0.11244989931583405
0.11202691495418549,55,4349,,,
0.1116974726319313,55,4399,,,
,55,4423,0.11290553957223892,0.11304810643196106,0.11304810643196106
0.1255808025598526,56,4449,,,
0.12138432264328003,56,4499,,,
,56,4502,0.11330010741949081,0.11325143277645111,0.11325143277645111
0.11511420458555222,57,4549,,,
,57,4581,0.11254850775003433,0.11243874579668045,0.11243874579668045
0.11272336542606354,58,4599,,,
0.10046689212322235,58,4649,,,
,58,4660,0.11111131310462952,0.11113423854112625,0.11113423854112625
0.11696802079677582,59,4699,,,
,59,4739,0.10971583425998688,0.1095297634601593,0.1095297634601593
0.11376586556434631,60,4749,,,
0.11308760941028595,60,4799,,,
,60,4818,0.11123299598693848,0.11126285791397095,0.11126285791397095
0.10798130929470062,61,4849,,,
,61,4897,0.10865461081266403,0.10835306346416473,0.10835306346416473
0.11345444619655609,62,4899,,,
0.10739648342132568,62,4949,,,
,62,4976,0.1088443323969841,0.10887730866670609,0.10887730866670609
0.11044668406248093,63,4999,,,
0.1035114973783493,63,5049,,,
,63,5055,0.10914552956819534,0.10896814614534378,0.10896814614534378
0.10744541883468628,64,5099,,,
,64,5134,0.10694632679224014,0.10673525929450989,0.10673525929450989
0.10840000212192535,65,5149,,,
0.10845737904310226,65,5199,,,
,65,5213,0.10541094094514847,0.10541039705276489,0.10541039705276489
0.10380413383245468,66,5249,,,
,66,5292,0.10483501106500626,0.10507254302501678,0.10507254302501678
0.11548323929309845,67,5299,,,
0.10332269966602325,67,5349,,,
,67,5371,0.10415299981832504,0.10405514389276505,0.10405514389276505
0.10139834135770798,68,5399,,,
0.10228165984153748,68,5449,,,
,68,5450,0.10367624461650848,0.1037559062242508,0.1037559062242508
0.10245298594236374,69,5499,,,
,69,5529,0.10382436215877533,0.10402195900678635,0.10402195900678635
0.09358810633420944,70,5549,,,
0.11572485417127609,70,5599,,,
,70,5608,0.10348652303218842,0.10361889004707336,0.10361889004707336
0.09335451573133469,71,5649,,,
,71,5687,0.10383856296539307,0.1038924977183342,0.1038924977183342
0.10324075818061829,72,5699,,,
0.09719087928533554,72,5749,,,
,72,5766,0.1026725098490715,0.10248821973800659,0.10248821973800659
0.10497547686100006,73,5799,,,
,73,5845,0.1021551713347435,0.1021856889128685,0.1021856889128685
0.10110445320606232,74,5849,,,
0.09778696298599243,74,5899,,,
,74,5924,0.10045099258422852,0.10035575181245804,0.10035575181245804
0.10676627606153488,75,5949,,,
0.10867294669151306,75,5999,,,
,75,6003,0.1009528636932373,0.10077007859945297,0.10077007859945297
0.09407031536102295,76,6049,,,
,76,6082,0.10069982707500458,0.10079935193061829,0.10079935193061829
0.10420604795217514,77,6099,,,
0.09179627895355225,77,6149,,,
,77,6161,0.10053635388612747,0.10064375400543213,0.10064375400543213
0.09971967339515686,78,6199,,,
,78,6240,0.1007324680685997,0.10062500834465027,0.10062500834465027
0.09778609871864319,79,6249,,,
0.10136242210865021,79,6299,,,
,79,6319,0.09925168007612228,0.09912150353193283,0.09912150353193283
0.09922745078802109,80,6349,,,
,80,6398,0.09761886298656464,0.09769638627767563,0.09769638627767563
0.10133716464042664,81,6399,,,
0.10375988483428955,81,6449,,,
,81,6477,0.09882369637489319,0.098854199051857,0.098854199051857
0.1089038997888565,82,6499,,,
0.09261154383420944,82,6549,,,
,82,6556,0.09670580178499222,0.09655888378620148,0.09655888378620148
0.10085231810808182,83,6599,,,
,83,6635,0.09592483192682266,0.09569971263408661,0.09569971263408661
0.08939121663570404,84,6649,,,
0.09498493373394012,84,6699,,,
,84,6714,0.0957442969083786,0.09572357684373856,0.09572357684373856
0.11013490706682205,85,6749,,,
,85,6793,0.09541967511177063,0.09517581760883331,0.09517581760883331
0.09188736230134964,86,6799,,,
0.08907104283571243,86,6849,,,
,86,6872,0.09503114223480225,0.09490204602479935,0.09490204602479935
0.09871070086956024,87,6899,,,
0.09827728569507599,87,6949,,,
,87,6951,0.0946105346083641,0.09451159834861755,0.09451159834861755
0.09824948757886887,88,6999,,,
,88,7030,0.09443659335374832,0.09430693835020065,0.09430693835020065
0.10003543645143509,89,7049,,,
0.10732944309711456,89,7099,,,
,89,7109,0.09351503103971481,0.09351146221160889,0.09351146221160889
0.08975837379693985,90,7149,,,
,90,7188,0.09396800398826599,0.09375473111867905,0.09375473111867905
0.08624444156885147,91,7199,,,
0.08732807636260986,91,7249,,,
,91,7267,0.09292043745517731,0.0930628776550293,0.0930628776550293
0.09593495726585388,92,7299,,,
,92,7346,0.09351909160614014,0.09352041780948639,0.09352041780948639
0.10943735390901566,93,7349,,,
0.09036770462989807,93,7399,,,
,93,7425,0.09400422871112823,0.09402137994766235,0.09402137994766235
0.08806499093770981,94,7449,,,
0.09175807982683182,94,7499,,,
,94,7504,0.09324037283658981,0.0931704193353653,0.0931704193353653
0.08628363907337189,95,7549,,,
,95,7583,0.0924462378025055,0.09251997619867325,0.09251997619867325
0.09131874144077301,96,7599,,,
0.09215947985649109,96,7649,,,
,96,7662,0.09124938398599625,0.0911564752459526,0.0911564752459526
0.09482411295175552,97,7699,,,
,97,7741,0.09084874391555786,0.0906343162059784,0.0906343162059784
0.08638318628072739,98,7749,,,
0.09557274729013443,98,7799,,,
,98,7820,0.09094351530075073,0.0911257192492485,0.0911257192492485
0.09900110214948654,99,7849,,,
0.0961272194981575,99,7899,,,
,99,7899,0.09031682461500168,0.09038117527961731,0.09038117527961731
0.08987287431955338,100,7949,,,
,100,7978,0.09017380326986313,0.09061294794082642,0.09061294794082642
0.08851663768291473,101,7999,,,
0.09532500803470612,101,8049,,,
,101,8057,0.08968250453472137,0.08959901332855225,0.08959901332855225
0.08949699997901917,102,8099,,,
,102,8136,0.08781381696462631,0.08762651681900024,0.08762651681900024
0.09001701325178146,103,8149,,,
0.08182144910097122,103,8199,,,
,103,8215,0.08854051679372787,0.08847473561763763,0.08847473561763763
0.0966774970293045,104,8249,,,
,104,8294,0.08776819705963135,0.08798687160015106,0.08798687160015106
0.08572385460138321,105,8299,,,
0.08710570633411407,105,8349,,,
,105,8373,0.08762882649898529,0.08741622418165207,0.08741622418165207
0.08976653963327408,106,8399,,,
0.078375905752182,106,8449,,,
,106,8452,0.08632094413042068,0.08632778376340866,0.08632778376340866
0.08766286075115204,107,8499,,,
,107,8531,0.08712290972471237,0.08745093643665314,0.08745093643665314
0.0852934718132019,108,8549,,,
0.08582259714603424,108,8599,,,
,108,8610,0.08818099647760391,0.0883977934718132,0.0883977934718132
0.08729978650808334,109,8649,,,
,109,8689,0.08569270372390747,0.08557749539613724,0.08557749539613724
0.08139041811227798,110,8699,,,
0.09106053411960602,110,8749,,,
,110,8768,0.08556349575519562,0.0856998935341835,0.0856998935341835
0.08820909261703491,111,8799,,,
,111,8847,0.0864798054099083,0.0866783931851387,0.0866783931851387
0.09031229466199875,112,8849,,,
0.09133860468864441,112,8899,,,
,112,8926,0.08670978248119354,0.0866503044962883,0.0866503044962883
0.09070917963981628,113,8949,,,
0.0796063169836998,113,8999,,,
,113,9005,0.0858549028635025,0.0858776867389679,0.0858776867389679
0.08299750089645386,114,9049,,,
,114,9084,0.08640899509191513,0.08652569353580475,0.08652569353580475
0.08133473992347717,115,9099,,,
0.0874505266547203,115,9149,,,
,115,9163,0.08509336411952972,0.0851355642080307,0.0851355642080307
0.08097872883081436,116,9199,,,
,116,9242,0.08492027968168259,0.08500736206769943,0.08500736206769943
0.07790882885456085,117,9249,,,
0.08510284125804901,117,9299,,,
,117,9321,0.08386100083589554,0.0839863047003746,0.0839863047003746
0.08177714794874191,118,9349,,,
0.09061980992555618,118,9399,,,
,118,9400,0.08466215431690216,0.0844922661781311,0.0844922661781311
0.08259124308824539,119,9449,,,
,119,9479,0.08359245955944061,0.08374649286270142,0.08374649286270142
0.0836646631360054,120,9499,,,
0.08547559380531311,120,9549,,,
,120,9558,0.0845397412776947,0.08481431752443314,0.08481431752443314
0.08326476067304611,121,9599,,,
,121,9637,0.08262767642736435,0.08225257694721222,0.08225257694721222
0.0753687173128128,122,9649,,,
0.08990924805402756,122,9699,,,
,122,9716,0.08409490436315536,0.0839911699295044,0.0839911699295044
0.08024630695581436,123,9749,,,
,123,9795,0.08395382016897202,0.08384872227907181,0.08384872227907181
0.08498935401439667,124,9799,,,
0.08397907018661499,124,9849,,,
,124,9874,0.08248654007911682,0.08232983946800232,0.08232983946800232
0.07891618460416794,125,9899,,,
0.0788603201508522,125,9949,,,
,125,9953,0.08065785467624664,0.08052562922239304,0.08052562922239304
0.0798938125371933,126,9999,,,
,126,10032,0.08166448026895523,0.08172083646059036,0.08172083646059036
0.09827829152345657,127,10049,,,
0.10127831250429153,127,10099,,,
,127,10111,0.08280549943447113,0.08296994864940643,0.08296994864940643
0.06999458372592926,128,10149,,,
,128,10190,0.08019598573446274,0.08004105091094971,0.08004105091094971
0.08449114859104156,129,10199,,,
0.0881131961941719,129,10249,,,
,129,10269,0.08202432841062546,0.08210829645395279,0.08210829645395279
0.08323341608047485,130,10299,,,
,130,10348,0.08096788078546524,0.08104855567216873,0.08104855567216873
0.08412280678749084,131,10349,,,
0.08001232892274857,131,10399,,,
,131,10427,0.08192668110132217,0.08196040987968445,0.08196040987968445
0.0735001266002655,132,10449,,,
0.08193598687648773,132,10499,,,
,132,10506,0.08087612688541412,0.08105248957872391,0.08105248957872391
0.08650196343660355,133,10549,,,
,133,10585,0.08064599335193634,0.08066531270742416,0.08066531270742416
0.06944677978754044,134,10599,,,
0.0734960287809372,134,10649,,,
,134,10664,0.08022302389144897,0.0800149068236351,0.0800149068236351
0.08310666680335999,135,10699,,,
,135,10743,0.08002953976392746,0.07997038215398788,0.07997038215398788
0.0804848000407219,136,10749,,,
0.07767531275749207,136,10799,,,
,136,10822,0.08016233891248703,0.08007163554430008,0.08007163554430008
0.0821014791727066,137,10849,,,
0.08569684624671936,137,10899,,,
,137,10901,0.07944230735301971,0.0794689729809761,0.0794689729809761
0.07750245183706284,138,10949,,,
,138,10980,0.07984468340873718,0.07994119077920914,0.07994119077920914
0.08321269601583481,139,10999,,,
0.07884418219327927,139,11049,,,
,139,11059,0.07805691659450531,0.07796388864517212,0.07796388864517212
0.08185074478387833,140,11099,,,
,140,11138,0.07914113998413086,0.07911726087331772,0.07911726087331772
0.07214683294296265,141,11149,,,
0.07509003579616547,141,11199,,,
,141,11217,0.07816223800182343,0.07796753197908401,0.07796753197908401
0.07229870557785034,142,11249,,,
,142,11296,0.07805121690034866,0.07787588238716125,0.07787588238716125
0.08356692641973495,143,11299,,,
0.08076188713312149,143,11349,,,
,143,11375,0.07853230834007263,0.0785767212510109,0.0785767212510109
0.07115966826677322,144,11399,,,
0.08164197951555252,144,11449,,,
,144,11454,0.07898450642824173,0.07888772338628769,0.07888772338628769
0.07848279178142548,145,11499,,,
,145,11533,0.07718389481306076,0.07740174978971481,0.07740174978971481
0.07545500248670578,146,11549,,,
0.07317560166120529,146,11599,,,
,146,11612,0.07768824696540833,0.07794563472270966,0.07794563472270966
0.07725100964307785,147,11649,,,
,147,11691,0.07809776067733765,0.07812216877937317,0.07812216877937317
0.07475505024194717,148,11699,,,
0.08790402859449387,148,11749,,,
,148,11770,0.07772916555404663,0.07758201658725739,0.07758201658725739
0.07312127947807312,149,11799,,,
0.08831547200679779,149,11849,,,
,149,11849,0.07634924352169037,0.07648178189992905,0.07648178189992905
0.07358284294605255,150,11899,,,
,150,11928,0.07671702653169632,0.07666685432195663,0.07666685432195663
0.07271011918783188,151,11949,,,
0.06353724002838135,151,11999,,,
,151,12007,0.07600361853837967,0.07625147700309753,0.07625147700309753
0.07734271883964539,152,12049,,,
,152,12086,0.07697487622499466,0.07705987989902496,0.07705987989902496
0.07826162874698639,153,12099,,,
0.07303517311811447,153,12149,,,
,153,12165,0.07675201445817947,0.07687331736087799,0.07687331736087799
0.0729815661907196,154,12199,,,
,154,12244,0.07638760656118393,0.07623925805091858,0.07623925805091858
0.07720795273780823,155,12249,,,
0.07754933089017868,155,12299,,,
,155,12323,0.07534480839967728,0.07548569142818451,0.07548569142818451
0.0740492194890976,156,12349,,,
0.08565342426300049,156,12399,,,
,156,12402,0.07698038220405579,0.07674307376146317,0.07674307376146317
0.07100221514701843,157,12449,,,
,157,12481,0.07530713081359863,0.0754324197769165,0.0754324197769165
0.08615879714488983,158,12499,,,
0.06960909068584442,158,12549,,,
,158,12560,0.075560562312603,0.07554876804351807,0.07554876804351807
0.06620411574840546,159,12599,,,
,159,12639,0.07483625411987305,0.07477706670761108,0.07477706670761108
0.06804800033569336,160,12649,,,
0.0726909264922142,160,12699,,,
,160,12718,0.07502206414937973,0.07492423057556152,0.07492423057556152
0.07640965282917023,161,12749,,,
,161,12797,0.07588790357112885,0.07575491070747375,0.07575491070747375
0.07463878393173218,162,12799,,,
0.07549301534891129,162,12849,,,
,162,12876,0.07437917590141296,0.07444405555725098,0.07444405555725098
0.06643607467412949,163,12899,,,
0.07642023265361786,163,12949,,,
,163,12955,0.07494781911373138,0.07514583319425583,0.07514583319425583
0.07304228842258453,164,12999,,,
,164,13034,0.07538190484046936,0.0754227265715599,0.0754227265715599
0.07980792224407196,165,13049,,,
0.07456851750612259,165,13099,,,
,165,13113,0.07347463816404343,0.07342692464590073,0.07342692464590073
0.07291264832019806,166,13149,,,
,166,13192,0.07348668575286865,0.07344410568475723,0.07344410568475723
0.07536352425813675,167,13199,,,
0.08211378008127213,167,13249,,,
,167,13271,0.07411444932222366,0.07393551617860794,0.07393551617860794
0.0705789104104042,168,13299,,,
0.06876640766859055,168,13349,,,
,168,13350,0.07400591671466827,0.07378806173801422,0.07378806173801422
0.07387080788612366,169,13399,,,
,169,13429,0.07307680696249008,0.07317434996366501,0.07317434996366501
0.07592266798019409,170,13449,,,
0.07884112000465393,170,13499,,,
,170,13508,0.07284599542617798,0.07278964668512344,0.07278964668512344
0.08945643901824951,171,13549,,,
,171,13587,0.0743117406964302,0.07421701401472092,0.07421701401472092
0.06982922554016113,172,13599,,,
0.07344052195549011,172,13649,,,
,172,13666,0.07331512868404388,0.07323789596557617,0.07323789596557617
0.07723306864500046,173,13699,,,
,173,13745,0.07377815246582031,0.07364984601736069,0.07364984601736069
0.07384796440601349,174,13749,,,
0.07475189119577408,174,13799,,,
,174,13824,0.07324773818254471,0.07309354841709137,0.07309354841709137
0.0664847269654274,175,13849,,,
0.06858175247907639,175,13899,,,
,175,13903,0.07208506017923355,0.0724487155675888,0.0724487155675888
0.0700264498591423,176,13949,,,
,176,13982,0.0731922909617424,0.07301048934459686,0.07301048934459686
0.07534433156251907,177,13999,,,
0.0694509893655777,177,14049,,,
,177,14061,0.07190949469804764,0.0717618390917778,0.0717618390917778
0.06751615554094315,178,14099,,,
,178,14140,0.07304888963699341,0.07304756343364716,0.07304756343364716
0.06979606300592422,179,14149,,,
0.06960224360227585,179,14199,,,
,179,14219,0.07204972207546234,0.07181663811206818,0.07181663811206818
0.0730568915605545,180,14249,,,
,180,14298,0.07156918197870255,0.07158809155225754,0.07158809155225754
0.08192260563373566,181,14299,,,
0.07136000692844391,181,14349,,,
,181,14377,0.07188599556684494,0.0717969462275505,0.0717969462275505
0.06745642423629761,182,14399,,,
0.07378985732793808,182,14449,,,
,182,14456,0.07156702876091003,0.07173866778612137,0.07173866778612137
0.07738564908504486,183,14499,,,
,183,14535,0.071257583796978,0.07120621204376221,0.07120621204376221
0.07690633833408356,184,14549,,,
0.07271120697259903,184,14599,,,
,184,14614,0.07107554376125336,0.07088692486286163,0.07088692486286163
0.0702764242887497,185,14649,,,
,185,14693,0.07159671932458878,0.07146362960338593,0.07146362960338593
0.07655621320009232,186,14699,,,
0.06857379525899887,186,14749,,,
,186,14772,0.07118146121501923,0.07111291587352753,0.07111291587352753
0.07330042868852615,187,14799,,,
0.07023653388023376,187,14849,,,
,187,14851,0.07137920707464218,0.07135451585054398,0.07135451585054398
0.06975479423999786,188,14899,,,
,188,14930,0.07103225588798523,0.07111716270446777,0.07111716270446777
0.07237382233142853,189,14949,,,
0.06942836195230484,189,14999,,,
,189,15009,0.07121752947568893,0.07127510011196136,0.07127510011196136
0.06478182971477509,190,15049,,,
,190,15088,0.07093629240989685,0.07095267623662949,0.07095267623662949
0.07500537484884262,191,15099,,,
0.07406432181596756,191,15149,,,
,191,15167,0.0707768127322197,0.07073675096035004,0.07073675096035004
0.07002018392086029,192,15199,,,
,192,15246,0.07019222527742386,0.07005583494901657,0.07005583494901657
0.07327822595834732,193,15249,,,
0.06631181389093399,193,15299,,,
,193,15325,0.0698666051030159,0.06968465447425842,0.06968465447425842
0.07694343477487564,194,15349,,,
0.07028070837259293,194,15399,,,
,194,15404,0.07072780281305313,0.0706419125199318,0.0706419125199318
0.06896737962961197,195,15449,,,
,195,15483,0.07053368538618088,0.07074657082557678,0.07074657082557678
0.06673327833414078,196,15499,,,
0.06320289522409439,196,15549,,,
,196,15562,0.07119914144277573,0.07132554799318314,0.07132554799318314
0.07609173655509949,197,15599,,,
,197,15641,0.0701020359992981,0.07005702704191208,0.07005702704191208
0.06838878244161606,198,15649,,,
0.0821303203701973,198,15699,,,
,198,15720,0.07037823647260666,0.07046215981245041,0.07046215981245041
0.07888235151767731,199,15749,,,
0.06695885956287384,199,15799,,,
,199,15799,0.06949995458126068,0.0694718062877655,0.0694718062877655
0.06873317062854767,200,15849,,,
,200,15878,0.0692647248506546,0.06901735067367554,0.06901735067367554
0.06842885911464691,201,15899,,,
0.07227113097906113,201,15949,,,
,201,15957,0.07079348713159561,0.07077756524085999,0.07077756524085999
0.07281281799077988,202,15999,,,
,202,16036,0.06840644776821136,0.06849860399961472,0.06849860399961472
0.0705522745847702,203,16049,,,
0.07008511573076248,203,16099,,,
,203,16115,0.0692814439535141,0.06927747279405594,0.06927747279405594
0.06508300453424454,204,16149,,,
,204,16194,0.06966505199670792,0.06948468834161758,0.06948468834161758
0.07023150473833084,205,16199,,,
0.0699860155582428,205,16249,,,
,205,16273,0.06890887767076492,0.06883847713470459,0.06883847713470459
0.08084741979837418,206,16299,,,
0.0687379390001297,206,16349,,,
,206,16352,0.06840858608484268,0.06855453550815582,0.06855453550815582
0.0739891454577446,207,16399,,,
,207,16431,0.06903573870658875,0.06896119564771652,0.06896119564771652
0.06411617249250412,208,16449,,,
0.07123271375894547,208,16499,,,
,208,16510,0.06815434992313385,0.06825985759496689,0.06825985759496689
0.06421548873186111,209,16549,,,
,209,16589,0.06777964532375336,0.06772266328334808,0.06772266328334808
0.06428788602352142,210,16599,,,
0.06450630724430084,210,16649,,,
,210,16668,0.06864161789417267,0.06886100023984909,0.06886100023984909
0.06740260124206543,211,16699,,,
,211,16747,0.07068213820457458,0.07055835425853729,0.07055835425853729
0.06775402277708054,212,16749,,,
0.06966876983642578,212,16799,,,
,212,16826,0.06857366114854813,0.0686754435300827,0.0686754435300827
0.06394337862730026,213,16849,,,
0.07099703699350357,213,16899,,,
,213,16905,0.06729430705308914,0.06719844043254852,0.06719844043254852
0.06781503558158875,214,16949,,,
,214,16984,0.0677768811583519,0.06767632812261581,0.06767632812261581
0.07291223853826523,215,16999,,,
0.06263674050569534,215,17049,,,
,215,17063,0.0690736398100853,0.06904814392328262,0.06904814392328262
0.06453751772642136,216,17099,,,
,216,17142,0.06806543469429016,0.06791793555021286,0.06791793555021286
0.06343463063240051,217,17149,,,
0.06777987629175186,217,17199,,,
,217,17221,0.06805603206157684,0.06803666800260544,0.06803666800260544
0.06982999294996262,218,17249,,,
0.06692724674940109,218,17299,,,
,218,17300,0.06842219829559326,0.06851425766944885,0.06851425766944885
0.06806334108114243,219,17349,,,
,219,17379,0.06711986660957336,0.06707964092493057,0.06707964092493057
0.06532474607229233,220,17399,,,
0.06608127802610397,220,17449,,,
,220,17458,0.06772153079509735,0.06800097227096558,0.06800097227096558
0.06002149358391762,221,17499,,,
,221,17537,0.06772683560848236,0.06808873265981674,0.06808873265981674
0.06188533082604408,222,17549,,,
0.06632483750581741,222,17599,,,
,222,17616,0.0673363134264946,0.06710617989301682,0.06710617989301682
0.060605473816394806,223,17649,,,
,223,17695,0.06765172630548477,0.06760071963071823,0.06760071963071823
0.06461118906736374,224,17699,,,
0.06791209429502487,224,17749,,,
,224,17774,0.06649171561002731,0.06657376885414124,0.06657376885414124
0.0634424239397049,225,17799,,,
0.07201021909713745,225,17849,,,
,225,17853,0.06685350835323334,0.06673134863376617,0.06673134863376617
0.06845620274543762,226,17899,,,
,226,17932,0.06736753135919571,0.06745683401823044,0.06745683401823044
0.0689811259508133,227,17949,,,
0.05911898985505104,227,17999,,,
,227,18011,0.06650376319885254,0.06647613644599915,0.06647613644599915
0.06299582868814468,228,18049,,,
,228,18090,0.06600132584571838,0.06612379103899002,0.06612379103899002
0.06716274470090866,229,18099,,,
0.07381527125835419,229,18149,,,
,229,18169,0.06709602475166321,0.06707508862018585,0.06707508862018585
0.06802643835544586,230,18199,,,
,230,18248,0.06671912968158722,0.06667651981115341,0.06667651981115341
0.06705370545387268,231,18249,,,
0.0650804191827774,231,18299,,,
,231,18327,0.06644420325756073,0.0663209855556488,0.0663209855556488
0.0625605434179306,232,18349,,,
0.0663318857550621,232,18399,,,
