elbo_loss_step,epoch,step,elbo_loss_epoch,train_loss,train_elbo_loss
,53,4265,0.052980151027441025,0.05303718149662018,0.05303718149662018
0.05083702504634857,54,4299,,,
,54,4344,0.05327576771378517,0.053219255059957504,0.053219255059957504
0.058391399681568146,55,4349,,,
0.056092776358127594,55,4399,,,
,55,4423,0.053877703845500946,0.05387844145298004,0.05387844145298004
0.05021996423602104,56,4449,,,
0.055909398943185806,56,4499,,,
,56,4502,0.05323980003595352,0.05315370485186577,0.05315370485186577
0.05630161240696907,57,4549,,,
,57,4581,0.0538627915084362,0.05389277637004852,0.05389277637004852
0.05449628457427025,58,4599,,,
0.048935599625110626,58,4649,,,
,58,4660,0.05268406495451927,0.05271085351705551,0.05271085351705551
0.04889921471476555,59,4699,,,
,59,4739,0.052430085837841034,0.05242771655321121,0.05242771655321121
0.05032147094607353,60,4749,,,
0.05571117252111435,60,4799,,,
,60,4818,0.05374273657798767,0.05367143824696541,0.05367143824696541
0.05286010354757309,61,4849,,,
,61,4897,0.05287984013557434,0.052813295274972916,0.052813295274972916
0.058047693222761154,62,4899,,,
0.052888479083776474,62,4949,,,
,62,4976,0.05277877300977707,0.05305572226643562,0.05305572226643562
0.057476580142974854,63,4999,,,
0.04811612889170647,63,5049,,,
,63,5055,0.053659502416849136,0.0539107620716095,0.0539107620716095
0.051984019577503204,64,5099,,,
,64,5134,0.052224695682525635,0.05225362256169319,0.05225362256169319
0.051010798662900925,65,5149,,,
0.050003260374069214,65,5199,,,
,65,5213,0.05197000876069069,0.05207653343677521,0.05207653343677521
0.053098760545253754,66,5249,,,
,66,5292,0.05341946333646774,0.053370729088783264,0.053370729088783264
0.051562242209911346,67,5299,,,
0.055143363773822784,67,5349,,,
,67,5371,0.05328083410859108,0.05346762016415596,0.05346762016415596
0.053205396980047226,68,5399,,,
0.04852462187409401,68,5449,,,
,68,5450,0.05270979180932045,0.052552659064531326,0.052552659064531326
0.05591263622045517,69,5499,,,
,69,5529,0.05231691151857376,0.052367206662893295,0.052367206662893295
0.05582442507147789,70,5549,,,
0.05436816066503525,70,5599,,,
,70,5608,0.0531129315495491,0.05310560390353203,0.05310560390353203
0.052386168390512466,71,5649,,,
,71,5687,0.05131731554865837,0.05122098699212074,0.05122098699212074
0.04721491411328316,72,5699,,,
0.05250178277492523,72,5749,,,
,72,5766,0.05170116573572159,0.05167172849178314,0.05167172849178314
0.05513818562030792,73,5799,,,
,73,5845,0.052642639726400375,0.05281265079975128,0.05281265079975128
0.05156655237078667,74,5849,,,
0.052025359123945236,74,5899,,,
,74,5924,0.051761552691459656,0.051716383546590805,0.051716383546590805
0.05350557342171669,75,5949,,,
0.05056097358465195,75,5999,,,
,75,6003,0.052277740091085434,0.05217820778489113,0.05217820778489113
0.05116872489452362,76,6049,,,
,76,6082,0.05231573432683945,0.052195802330970764,0.052195802330970764
0.05031658336520195,77,6099,,,
0.04639661684632301,77,6149,,,
,77,6161,0.051956769078969955,0.05191487446427345,0.05191487446427345
0.04996468499302864,78,6199,,,
,78,6240,0.051021527498960495,0.05106886103749275,0.05106886103749275
0.055319447070360184,79,6249,,,
0.05523383617401123,79,6299,,,
,79,6319,0.05308234691619873,0.053031567484140396,0.053031567484140396
0.05163222923874855,80,6349,,,
,80,6398,0.05196698009967804,0.05193401500582695,0.05193401500582695
0.0537235364317894,81,6399,,,
0.055898454040288925,81,6449,,,
,81,6477,0.05143434926867485,0.05140179023146629,0.05140179023146629
0.051690828055143356,82,6499,,,
0.05087735131382942,82,6549,,,
,82,6556,0.05246628448367119,0.052503496408462524,0.052503496408462524
0.04941839724779129,83,6599,,,
,83,6635,0.05247579887509346,0.05238735303282738,0.05238735303282738
0.051752205938100815,84,6649,,,
0.051899656653404236,84,6699,,,
,84,6714,0.05175257474184036,0.05159697309136391,0.05159697309136391
0.052459873259067535,85,6749,,,
,85,6793,0.05248010903596878,0.052469320595264435,0.052469320595264435
0.05224413797259331,86,6799,,,
0.050003714859485626,86,6849,,,
,86,6872,0.05112164095044136,0.051173288375139236,0.051173288375139236
0.05201662331819534,87,6899,,,
0.052330099046230316,87,6949,,,
,87,6951,0.05178157985210419,0.05167892947793007,0.05167892947793007
0.04850975051522255,88,6999,,,
,88,7030,0.05094580724835396,0.05106467381119728,0.05106467381119728
0.0497027225792408,89,7049,,,
0.05378859490156174,89,7099,,,
,89,7109,0.051626984030008316,0.05156188830733299,0.05156188830733299
0.05073060840368271,90,7149,,,
,90,7188,0.05167096480727196,0.05161916837096214,0.05161916837096214
0.05043407529592514,91,7199,,,
0.050238173454999924,91,7249,,,
,91,7267,0.05021241679787636,0.05026039108633995,0.05026039108633995
0.04849657416343689,92,7299,,,
,92,7346,0.05223347246646881,0.05235997959971428,0.05235997959971428
0.0550224743783474,93,7349,,,
0.05074388533830643,93,7399,,,
,93,7425,0.051513683050870895,0.05150025710463524,0.05150025710463524
0.0528971292078495,94,7449,,,
0.0519879125058651,94,7499,,,
,94,7504,0.051205847412347794,0.051101360470056534,0.051101360470056534
0.05016498267650604,95,7549,,,
,95,7583,0.05189644917845726,0.0518706738948822,0.0518706738948822
0.052502211183309555,96,7599,,,
0.048424866050481796,96,7649,,,
,96,7662,0.052096519619226456,0.05208013206720352,0.05208013206720352
0.05579856410622597,97,7699,,,
,97,7741,0.05147144943475723,0.05141661688685417,0.05141661688685417
0.04796019196510315,98,7749,,,
0.05355208367109299,98,7799,,,
,98,7820,0.05065637081861496,0.050553083419799805,0.050553083419799805
0.04847010225057602,99,7849,,,
0.047995425760746,99,7899,,,
,99,7899,0.05081583559513092,0.050784602761268616,0.050784602761268616
0.048827338963747025,100,7949,,,
,100,7978,0.05181306228041649,0.05191788449883461,0.05191788449883461
0.056087106466293335,101,7999,,,
0.053142089396715164,101,8049,,,
,101,8057,0.05098244547843933,0.050960004329681396,0.050960004329681396
0.050337035208940506,102,8099,,,
,102,8136,0.0510016568005085,0.051012322306632996,0.051012322306632996
0.055405206978321075,103,8149,,,
0.05157695710659027,103,8199,,,
,103,8215,0.05118180438876152,0.051091670989990234,0.051091670989990234
0.056397996842861176,104,8249,,,
,104,8294,0.05183633416891098,0.051787152886390686,0.051787152886390686
0.05469665676355362,105,8299,,,
0.04961533099412918,105,8349,,,
,105,8373,0.050123654305934906,0.05011299252510071,0.05011299252510071
0.05252894014120102,106,8399,,,
0.053473617881536484,106,8449,,,
,106,8452,0.051067106425762177,0.05091053992509842,0.05091053992509842
0.05702037736773491,107,8499,,,
,107,8531,0.05112480744719505,0.05106281489133835,0.05106281489133835
0.05064675211906433,108,8549,,,
0.050964318215847015,108,8599,,,
,108,8610,0.050534337759017944,0.05054451897740364,0.05054451897740364
0.04729846492409706,109,8649,,,
,109,8689,0.05106452852487564,0.05116722360253334,0.05116722360253334
0.05175184831023216,110,8699,,,
0.04964948073029518,110,8749,,,
,110,8768,0.051237475126981735,0.05127286538481712,0.05127286538481712
0.050172824412584305,111,8799,,,
,111,8847,0.05137763172388077,0.05146867036819458,0.05146867036819458
0.04822709783911705,112,8849,,,
0.048948317766189575,112,8899,,,
,112,8926,0.05075703561306,0.05077427998185158,0.05077427998185158
0.04697857052087784,113,8949,,,
0.049520526081323624,113,8999,,,
,113,9005,0.05099613592028618,0.051082007586956024,0.051082007586956024
0.049677472561597824,114,9049,,,
,114,9084,0.05121533200144768,0.051259662955999374,0.051259662955999374
0.05183051526546478,115,9099,,,
0.05193641036748886,115,9149,,,
,115,9163,0.05144144967198372,0.05144417658448219,0.05144417658448219
0.04829153046011925,116,9199,,,
,116,9242,0.050523724406957626,0.05049099028110504,0.05049099028110504
0.054198555648326874,117,9249,,,
0.05026110261678696,117,9299,,,
,117,9321,0.05064942315220833,0.05064113810658455,0.05064113810658455
0.051913827657699585,118,9349,,,
0.05152134224772453,118,9399,,,
,118,9400,0.05014080926775932,0.050106652081012726,0.050106652081012726
0.049541085958480835,119,9449,,,
,119,9479,0.05030635744333267,0.05025798827409744,0.05025798827409744
0.05458924174308777,120,9499,,,
0.04649762064218521,120,9549,,,
,120,9558,0.05038243532180786,0.05051979795098305,0.05051979795098305
0.049658697098493576,121,9599,,,
,121,9637,0.05057861655950546,0.05054843798279762,0.05054843798279762
0.05517738312482834,122,9649,,,
0.04880395531654358,122,9699,,,
,122,9716,0.05070256069302559,0.05079587548971176,0.05079587548971176
0.05216922238469124,123,9749,,,
,123,9795,0.050557319074869156,0.050420131534338,0.050420131534338
0.05341601371765137,124,9799,,,
0.04901183769106865,124,9849,,,
,124,9874,0.050005048513412476,0.05013643205165863,0.05013643205165863
0.04710479825735092,125,9899,,,
0.054974883794784546,125,9949,,,
,125,9953,0.05187593400478363,0.05187544599175453,0.05187544599175453
0.05655385181307793,126,9999,,,
,126,10032,0.05066938325762749,0.05068879947066307,0.05068879947066307
0.046199142932891846,127,10049,,,
0.048806462436914444,127,10099,,,
,127,10111,0.049594420939683914,0.049473028630018234,0.049473028630018234
0.04764920473098755,128,10149,,,
,128,10190,0.04987720772624016,0.04984022676944733,0.04984022676944733
0.047780975699424744,129,10199,,,
0.05289651080965996,129,10249,,,
,129,10269,0.050669316202402115,0.05070999637246132,0.05070999637246132
0.047925569117069244,130,10299,,,
,130,10348,0.05076160281896591,0.050717275589704514,0.050717275589704514
0.057580724358558655,131,10349,,,
0.04575429856777191,131,10399,,,
,131,10427,0.05015002563595772,0.05008770525455475,0.05008770525455475
0.05045449361205101,132,10449,,,
0.0467221699655056,132,10499,,,
,132,10506,0.04971054568886757,0.04963058605790138,0.04963058605790138
0.04681355133652687,133,10549,,,
,133,10585,0.049233052879571915,0.0492732934653759,0.0492732934653759
0.04792599007487297,134,10599,,,
0.04601162299513817,134,10649,,,
,134,10664,0.05003931745886803,0.05012210085988045,0.05012210085988045
0.04564502835273743,135,10699,,,
,135,10743,0.05002360790967941,0.049939319491386414,0.049939319491386414
0.05691483989357948,136,10749,,,
0.047816239297389984,136,10799,,,
,136,10822,0.04998115450143814,0.050035569816827774,0.050035569816827774
0.04809834435582161,137,10849,,,
0.05308416113257408,137,10899,,,
,137,10901,0.05132078379392624,0.05134331434965134,0.05134331434965134
0.05487149953842163,138,10949,,,
,138,10980,0.05032411962747574,0.050266019999980927,0.050266019999980927
0.050959937274456024,139,10999,,,
0.049555398523807526,139,11049,,,
,139,11059,0.04931619390845299,0.049368713051080704,0.049368713051080704
0.052871398627758026,140,11099,,,
,140,11138,0.04950848966836929,0.04949048161506653,0.04949048161506653
0.050322625786066055,141,11149,,,
0.04782833904027939,141,11199,,,
,141,11217,0.05026005208492279,0.050355784595012665,0.050355784595012665
0.047893136739730835,142,11249,,,
,142,11296,0.050283033400774,0.05021972581744194,0.05021972581744194
0.05024588480591774,143,11299,,,
0.04682189226150513,143,11349,,,
,143,11375,0.049671199172735214,0.04961089789867401,0.04961089789867401
0.04937942326068878,144,11399,,,
0.05252140015363693,144,11449,,,
,144,11454,0.049541767686605453,0.04951564595103264,0.04951564595103264
0.05109997093677521,145,11499,,,
,145,11533,0.050327714532613754,0.05022076517343521,0.05022076517343521
0.05338441953063011,146,11549,,,
0.05002788454294205,146,11599,,,
,146,11612,0.0503622367978096,0.050291381776332855,0.050291381776332855
0.051086921244859695,147,11649,,,
,147,11691,0.04953280836343765,0.04946398735046387,0.04946398735046387
0.04755591228604317,148,11699,,,
0.04880181699991226,148,11749,,,
,148,11770,0.049988046288490295,0.04999213665723801,0.04999213665723801
0.051429543644189835,149,11799,,,
0.04754823073744774,149,11849,,,
,149,11849,0.05005893111228943,0.05003112554550171,0.05003112554550171
0.05186869949102402,150,11899,,,
,150,11928,0.05009962245821953,0.050138991326093674,0.050138991326093674
0.05020787939429283,151,11949,,,
0.05006398260593414,151,11999,,,
,151,12007,0.051615361124277115,0.05168215185403824,0.05168215185403824
0.04734646901488304,152,12049,,,
,152,12086,0.050332196056842804,0.05032474920153618,0.05032474920153618
0.052673403173685074,153,12099,,,
0.04768294841051102,153,12149,,,
,153,12165,0.04938427731394768,0.04938341677188873,0.04938341677188873
0.045668825507164,154,12199,,,
,154,12244,0.04960937798023224,0.04959969222545624,0.04959969222545624
0.04655231162905693,155,12249,,,
0.04876339063048363,155,12299,,,
,155,12323,0.04919649660587311,0.049228519201278687,0.049228519201278687
0.050560008734464645,156,12349,,,
0.051117271184921265,156,12399,,,
,156,12402,0.0498591773211956,0.04974258318543434,0.04974258318543434
0.046835996210575104,157,12449,,,
,157,12481,0.04954616352915764,0.04952157661318779,0.04952157661318779
0.04973775893449783,158,12499,,,
0.04845651984214783,158,12549,,,
,158,12560,0.0498417466878891,0.049786776304244995,0.049786776304244995
0.053014375269412994,159,12599,,,
,159,12639,0.04939122125506401,0.04931395500898361,0.04931395500898361
0.0523015595972538,160,12649,,,
0.04515568166971207,160,12699,,,
,160,12718,0.049315404146909714,0.04929361492395401,0.04929361492395401
0.049193307757377625,161,12749,,,
,161,12797,0.0491560734808445,0.04915345460176468,0.04915345460176468
0.04797186329960823,162,12799,,,
0.04572787508368492,162,12849,,,
,162,12876,0.04962879791855812,0.049649156630039215,0.049649156630039215
0.04823755845427513,163,12899,,,
0.04859670251607895,163,12949,,,
,163,12955,0.04925965145230293,0.04932780936360359,0.04932780936360359
0.049634117633104324,164,12999,,,
,164,13034,0.04999066889286041,0.0499846450984478,0.0499846450984478
0.049641914665699005,165,13049,,,
0.049958620220422745,165,13099,,,
,165,13113,0.049325548112392426,0.049375295639038086,0.049375295639038086
0.048352666199207306,166,13149,,,
,166,13192,0.04909166321158409,0.04906762018799782,0.04906762018799782
0.05299009010195732,167,13199,,,
0.049390144646167755,167,13249,,,
,167,13271,0.04992353171110153,0.05005187913775444,0.05005187913775444
0.05674130842089653,168,13299,,,
0.047986455261707306,168,13349,,,
,168,13350,0.05063861608505249,0.05056745186448097,0.05056745186448097
0.05735357478260994,169,13399,,,
,169,13429,0.050079766660928726,0.05002230033278465,0.05002230033278465
0.05052616819739342,170,13449,,,
0.05052293837070465,170,13499,,,
,170,13508,0.04935688525438309,0.049350325018167496,0.049350325018167496
0.05038697272539139,171,13549,,,
,171,13587,0.04893580824136734,0.04889655113220215,0.04889655113220215
0.05727723613381386,172,13599,,,
0.04706219211220741,172,13649,,,
,172,13666,0.049199797213077545,0.04914051666855812,0.04914051666855812
0.0506579615175724,173,13699,,,
,173,13745,0.049299389123916626,0.04921159893274307,0.04921159893274307
0.04832775145769119,174,13749,,,
0.046080656349658966,174,13799,,,
,174,13824,0.04899820312857628,0.04907720908522606,0.04907720908522606
0.05048180744051933,175,13849,,,
0.04609256982803345,175,13899,,,
,175,13903,0.04878911375999451,0.048811402171850204,0.048811402171850204
0.049896396696567535,176,13949,,,
,176,13982,0.049844395369291306,0.04983454570174217,0.04983454570174217
0.049328114837408066,177,13999,,,
0.04738201946020126,177,14049,,,
,177,14061,0.04875818267464638,0.04871771112084389,0.04871771112084389
0.04677975922822952,178,14099,,,
,178,14140,0.04927115887403488,0.049194034188985825,0.049194034188985825
0.051669735461473465,179,14149,,,
0.04762538522481918,179,14199,,,
,179,14219,0.048819348216056824,0.04887686297297478,0.04887686297297478
0.04869856685400009,180,14249,,,
,180,14298,0.04923452064394951,0.04922928661108017,0.04922928661108017
0.05124324560165405,181,14299,,,
0.051261626183986664,181,14349,,,
,181,14377,0.049049459397792816,0.04899095743894577,0.04899095743894577
0.049194104969501495,182,14399,,,
0.04786884784698486,182,14449,,,
,182,14456,0.04930972307920456,0.049329496920108795,0.049329496920108795
0.04985431209206581,183,14499,,,
,183,14535,0.0488026887178421,0.04877057299017906,0.04877057299017906
0.05211038142442703,184,14549,,,
0.04887114465236664,184,14599,,,
,184,14614,0.04897209629416466,0.04892697185277939,0.04892697185277939
0.04737492650747299,185,14649,,,
,185,14693,0.04981479048728943,0.04971516504883766,0.04971516504883766
0.04365341737866402,186,14699,,,
0.05137241259217262,186,14749,,,
,186,14772,0.049135759472846985,0.04906894266605377,0.04906894266605377
0.04712105169892311,187,14799,,,
0.0482022725045681,187,14849,,,
,187,14851,0.04853468015789986,0.04847807064652443,0.04847807064652443
0.046912819147109985,188,14899,,,
,188,14930,0.04944142326712608,0.04941985011100769,0.04941985011100769
0.045314133167266846,189,14949,,,
0.04632804915308952,189,14999,,,
,189,15009,0.04929302632808685,0.049261756241321564,0.049261756241321564
0.04780891537666321,190,15049,,,
,190,15088,0.048719510436058044,0.048656709492206573,0.048656709492206573
0.04762343689799309,191,15099,,,
0.04929656535387039,191,15149,,,
,191,15167,0.048683807253837585,0.04863927885890007,0.04863927885890007
0.04689747095108032,192,15199,,,
,192,15246,0.04885280504822731,0.048860788345336914,0.048860788345336914
0.04872845113277435,193,15249,,,
0.053188979625701904,193,15299,,,
,193,15325,0.04879368469119072,0.04873967543244362,0.04873967543244362
0.04868633300065994,194,15349,,,
0.046426549553871155,194,15399,,,
,194,15404,0.048247553408145905,0.04816209524869919,0.04816209524869919
0.047498561441898346,195,15449,,,
,195,15483,0.048516154289245605,0.04847509786486626,0.04847509786486626
0.04405400529503822,196,15499,,,
0.054939743131399155,196,15549,,,
,196,15562,0.04931395500898361,0.04940931499004364,0.04940931499004364
0.04703754186630249,197,15599,,,
,197,15641,0.049938540905714035,0.04996456578373909,0.04996456578373909
0.04730047285556793,198,15649,,,
0.046880435198545456,198,15699,,,
,198,15720,0.04821733757853508,0.04811617359519005,0.04811617359519005
0.04998193308711052,199,15749,,,
0.05881275609135628,199,15799,,,
,199,15799,0.04967233166098595,0.049773573875427246,0.049773573875427246
0.04786953330039978,200,15849,,,
,200,15878,0.049022987484931946,0.04900481551885605,0.04900481551885605
0.04874059185385704,201,15899,,,
0.04869315028190613,201,15949,,,
,201,15957,0.0488685742020607,0.048751987516880035,0.048751987516880035
0.05355421081185341,202,15999,,,
,202,16036,0.04803531989455223,0.04802460968494415,0.04802460968494415
0.04655001685023308,203,16049,,,
0.04970840364694595,203,16099,,,
,203,16115,0.04863926023244858,0.04874125123023987,0.04874125123023987
0.04563340172171593,204,16149,,,
,204,16194,0.04906829819083214,0.049127157777547836,0.049127157777547836
0.05201408639550209,205,16199,,,
0.050329290330410004,205,16249,,,
,205,16273,0.04906771332025528,0.04911389201879501,0.04911389201879501
0.04730859771370888,206,16299,,,
0.048501111567020416,206,16349,,,
,206,16352,0.049851950258016586,0.04975787550210953,0.04975787550210953
0.04835928604006767,207,16399,,,
,207,16431,0.0483018159866333,0.04832090437412262,0.04832090437412262
0.049304891377687454,208,16449,,,
0.04583248496055603,208,16499,,,
,208,16510,0.048134565353393555,0.048058293759822845,0.048058293759822845
0.05081479996442795,209,16549,,,
,209,16589,0.04847867786884308,0.048501916229724884,0.048501916229724884
0.0483202300965786,210,16599,,,
0.05021709203720093,210,16649,,,
,210,16668,0.0488843135535717,0.048873089253902435,0.048873089253902435
0.046115342527627945,211,16699,,,
,211,16747,0.049406684935092926,0.04930240660905838,0.04930240660905838
0.04724288359284401,212,16749,,,
0.05042577162384987,212,16799,,,
,212,16826,0.048574645072221756,0.04860807955265045,0.04860807955265045
0.047513313591480255,213,16849,,,
0.051458507776260376,213,16899,,,
,213,16905,0.04791911318898201,0.04788457974791527,0.04788457974791527
0.05081373453140259,214,16949,,,
,214,16984,0.05050559341907501,0.0503569059073925,0.0503569059073925
0.050001535564661026,215,16999,,,
0.049192171543836594,215,17049,,,
,215,17063,0.04837539792060852,0.04837190732359886,0.04837190732359886
0.044362012296915054,216,17099,,,
,216,17142,0.048961032181978226,0.0490320660173893,0.0490320660173893
0.04805433377623558,217,17149,,,
0.047734446823596954,217,17199,,,
,217,17221,0.04824519529938698,0.048328984528779984,0.048328984528779984
0.048421140760183334,218,17249,,,
0.04796326532959938,218,17299,,,
,218,17300,0.04982984438538551,0.04982145130634308,0.04982145130634308
0.05184372141957283,219,17349,,,
,219,17379,0.04897366091609001,0.04889608547091484,0.04889608547091484
0.05017011612653732,220,17399,,,
0.049543533474206924,220,17449,,,
,220,17458,0.04804044961929321,0.04807566851377487,0.04807566851377487
0.05092032626271248,221,17499,,,
,221,17537,0.04929167404770851,0.049263376742601395,0.049263376742601395
0.04839928448200226,222,17549,,,
0.04774590581655502,222,17599,,,
,222,17616,0.048707522451877594,0.0487237311899662,0.0487237311899662
0.05129628628492355,223,17649,,,
,223,17695,0.05009477213025093,0.049904510378837585,0.049904510378837585
0.04756036028265953,224,17699,,,
0.045811910182237625,224,17749,,,
,224,17774,0.04819236695766449,0.048155561089515686,0.048155561089515686
0.04860271140933037,225,17799,,,
0.04826752468943596,225,17849,,,
,225,17853,0.04845850542187691,0.04833432659506798,0.04833432659506798
0.04816335439682007,226,17899,,,
,226,17932,0.04852054640650749,0.04856061935424805,0.04856061935424805
0.04707615077495575,227,17949,,,
0.04646456241607666,227,17999,,,
,227,18011,0.04887924715876579,0.048860814422369,0.048860814422369
0.05068794637918472,228,18049,,,
,228,18090,0.04896819218993187,0.048980116844177246,0.048980116844177246
0.047937143594026566,229,18099,,,
0.04921428859233856,229,18149,,,
,229,18169,0.048337098211050034,0.048305265605449677,0.048305265605449677
0.047763675451278687,230,18199,,,
,230,18248,0.04872942715883255,0.0487491749227047,0.0487491749227047
0.04709905758500099,231,18249,,,
0.047875624150037766,231,18299,,,
,231,18327,0.04842647165060043,0.0483771376311779,0.0483771376311779
0.04863746091723442,232,18349,,,
0.05020657181739807,232,18399,,,
