elbo_loss_epoch,train_loss,train_elbo_loss,epoch,step,elbo_loss_step
,,,69,2799,0.24333618581295013
0.21021567285060883,0.21099193394184113,0.21099193394184113,69,2799,
0.2027083933353424,0.20380687713623047,0.20380687713623047,70,2839,
,,,71,2849,0.1949625164270401
0.20582541823387146,0.20495827496051788,0.20495827496051788,71,2879,
,,,72,2899,0.17689098417758942
0.20473995804786682,0.20398619771003723,0.20398619771003723,72,2919,
,,,73,2949,0.19871842861175537
0.20578533411026,0.20675718784332275,0.20675718784332275,73,2959,
,,,74,2999,0.11918480694293976
0.2072231024503708,0.20515969395637512,0.20515969395637512,74,2999,
0.2028837949037552,0.20092999935150146,0.20092999935150146,75,3039,
,,,76,3049,0.1867436021566391
0.2020127773284912,0.20364037156105042,0.20364037156105042,76,3079,
,,,77,3099,0.19508372247219086
0.20048728585243225,0.1997673660516739,0.1997673660516739,77,3119,
,,,78,3149,0.23299919068813324
0.1943572759628296,0.19349698722362518,0.19349698722362518,78,3159,
,,,79,3199,0.13088876008987427
0.20323583483695984,0.20154021680355072,0.20154021680355072,79,3199,
0.20004262030124664,0.20318622887134552,0.20318622887134552,80,3239,
,,,81,3249,0.1950559765100479
0.19986681640148163,0.19806742668151855,0.19806742668151855,81,3279,
,,,82,3299,0.1956578493118286
0.19963163137435913,0.19783920049667358,0.19783920049667358,82,3319,
,,,83,3349,0.21932269632816315
0.19506312906742096,0.19353808462619781,0.19353808462619781,83,3359,
,,,84,3399,0.14358507096767426
0.20036044716835022,0.19902978837490082,0.19902978837490082,84,3399,
0.20534831285476685,0.20452764630317688,0.20452764630317688,85,3439,
,,,86,3449,0.18154393136501312
0.19447574019432068,0.19405096769332886,0.19405096769332886,86,3479,
,,,87,3499,0.1860317587852478
0.19571585953235626,0.19409817457199097,0.19409817457199097,87,3519,
,,,88,3549,0.2030053734779358
0.19609521329402924,0.19454960525035858,0.19454960525035858,88,3559,
,,,89,3599,0.15660658478736877
0.19887401163578033,0.19788336753845215,0.19788336753845215,89,3599,
0.19683268666267395,0.1976417452096939,0.1976417452096939,90,3639,
,,,91,3649,0.18701572716236115
0.19232262670993805,0.19162015616893768,0.19162015616893768,91,3679,
,,,92,3699,0.1811089664697647
0.19699062407016754,0.19615468382835388,0.19615468382835388,92,3719,
,,,93,3749,0.18811427056789398
0.19447171688079834,0.19719605147838593,0.19719605147838593,93,3759,
,,,94,3799,0.19348987936973572
0.19377444684505463,0.19376778602600098,0.19376778602600098,94,3799,
0.1922444999217987,0.19153337180614471,0.19153337180614471,95,3839,
,,,96,3849,0.17032334208488464
0.1916683167219162,0.19267478585243225,0.19267478585243225,96,3879,
,,,97,3899,0.1638360172510147
0.19263654947280884,0.19148589670658112,0.19148589670658112,97,3919,
,,,98,3949,0.1878335028886795
0.19680431485176086,0.1964600533246994,0.1964600533246994,98,3959,
,,,99,3999,0.14452986419200897
0.1933724582195282,0.19222770631313324,0.19222770631313324,99,3999,
0.1924198418855667,0.1923694908618927,0.1923694908618927,100,4039,
,,,101,4049,0.16998368501663208
0.19039782881736755,0.19069021940231323,0.19069021940231323,101,4079,
,,,102,4099,0.19112356007099152
0.19516055285930634,0.19304268062114716,0.19304268062114716,102,4119,
,,,103,4149,0.19672392308712006
0.19247081875801086,0.1909094899892807,0.1909094899892807,103,4159,
,,,104,4199,0.12738871574401855
0.1922900527715683,0.19076894223690033,0.19076894223690033,104,4199,
0.18601877987384796,0.1867988407611847,0.1867988407611847,105,4239,
,,,106,4249,0.16164204478263855
0.18677645921707153,0.1859741061925888,0.1859741061925888,106,4279,
,,,107,4299,0.18264558911323547
0.1916315257549286,0.18992473185062408,0.18992473185062408,107,4319,
,,,108,4349,0.17330093681812286
0.1887720823287964,0.18848781287670135,0.18848781287670135,108,4359,
,,,109,4399,0.16660016775131226
0.18889495730400085,0.1883724182844162,0.1883724182844162,109,4399,
0.18898217380046844,0.18931908905506134,0.18931908905506134,110,4439,
,,,111,4449,0.15801386535167694
0.19412066042423248,0.19382376968860626,0.19382376968860626,111,4479,
,,,112,4499,0.15945902466773987
0.1902713030576706,0.1907026767730713,0.1907026767730713,112,4519,
,,,113,4549,0.20130451023578644
0.1903868019580841,0.1918216496706009,0.1918216496706009,113,4559,
,,,114,4599,0.1869761198759079
0.1883687824010849,0.18833614885807037,0.18833614885807037,114,4599,
0.1858883798122406,0.1867467612028122,0.1867467612028122,115,4639,
,,,116,4649,0.16606691479682922
0.19015592336654663,0.19045960903167725,0.19045960903167725,116,4679,
,,,117,4699,0.18960127234458923
0.18852902948856354,0.18919424712657928,0.18919424712657928,117,4719,
,,,118,4749,0.20035172998905182
0.18646609783172607,0.18394052982330322,0.18394052982330322,118,4759,
,,,119,4799,0.1608179807662964
0.18730753660202026,0.1866866797208786,0.1866866797208786,119,4799,
0.18552754819393158,0.18766970932483673,0.18766970932483673,120,4839,
,,,121,4849,0.17951101064682007
0.18595106899738312,0.18786965310573578,0.18786965310573578,121,4879,
,,,122,4899,0.17452847957611084
0.18688058853149414,0.18623410165309906,0.18623410165309906,122,4919,
,,,123,4949,0.17774319648742676
0.18535956740379333,0.1848311871290207,0.1848311871290207,123,4959,
,,,124,4999,0.10055029392242432
0.18681861460208893,0.18479670584201813,0.18479670584201813,124,4999,
0.18555475771427155,0.18381951749324799,0.18381951749324799,125,5039,
,,,126,5049,0.19017566740512848
0.18740931153297424,0.18632832169532776,0.18632832169532776,126,5079,
,,,127,5099,0.20165443420410156
0.18598057329654694,0.18487928807735443,0.18487928807735443,127,5119,
,,,128,5149,0.18321195244789124
0.1852262318134308,0.18604432046413422,0.18604432046413422,128,5159,
,,,129,5199,0.12058352679014206
0.18674582242965698,0.18519514799118042,0.18519514799118042,129,5199,
0.18668143451213837,0.18456131219863892,0.18456131219863892,130,5239,
,,,131,5249,0.16709935665130615
0.18203036487102509,0.18170779943466187,0.18170779943466187,131,5279,
,,,132,5299,0.1923666000366211
0.18246692419052124,0.1825610250234604,0.1825610250234604,132,5319,
,,,133,5349,0.177249938249588
0.18126803636550903,0.18526996672153473,0.18526996672153473,133,5359,
,,,134,5399,0.20292574167251587
0.18737739324569702,0.18774180114269257,0.18774180114269257,134,5399,
0.17766591906547546,0.17788472771644592,0.17788472771644592,135,5439,
,,,136,5449,0.17590011656284332
0.18415924906730652,0.1832401305437088,0.1832401305437088,136,5479,
,,,137,5499,0.1826256811618805
0.1828746199607849,0.18864983320236206,0.18864983320236206,137,5519,
,,,138,5549,0.1915576457977295
0.18307380378246307,0.18299703299999237,0.18299703299999237,138,5559,
,,,139,5599,0.1427602767944336
0.18120510876178741,0.18030406534671783,0.18030406534671783,139,5599,
0.18050959706306458,0.17933230102062225,0.17933230102062225,140,5639,
,,,141,5649,0.19253920018672943
0.17896798253059387,0.17900097370147705,0.17900097370147705,141,5679,
,,,142,5699,0.18240921199321747
0.17791035771369934,0.17569994926452637,0.17569994926452637,142,5719,
,,,143,5749,0.16226740181446075
0.175420880317688,0.17430666089057922,0.17430666089057922,143,5759,
,,,144,5799,0.09916700422763824
0.1764701008796692,0.17465831339359283,0.17465831339359283,144,5799,
0.1785501390695572,0.1830783635377884,0.1830783635377884,145,5839,
,,,146,5849,0.19125112891197205
0.18173617124557495,0.1799525022506714,0.1799525022506714,146,5879,
,,,147,5899,0.19455093145370483
0.17876875400543213,0.18228325247764587,0.18228325247764587,147,5919,
,,,148,5949,0.17676329612731934
0.17831456661224365,0.17889806628227234,0.17889806628227234,148,5959,
,,,149,5999,0.08088749647140503
0.17823638021945953,0.17595475912094116,0.17595475912094116,149,5999,
0.18169255554676056,0.18536347150802612,0.18536347150802612,150,6039,
,,,151,6049,0.17966677248477936
0.18434938788414001,0.18328242003917694,0.18328242003917694,151,6079,
,,,152,6099,0.186692476272583
0.1789601445198059,0.17718064785003662,0.17718064785003662,152,6119,
,,,153,6149,0.1848072111606598
0.1768382489681244,0.18139629065990448,0.18139629065990448,153,6159,
,,,154,6199,0.09501861780881882
0.18317753076553345,0.18111130595207214,0.18111130595207214,154,6199,
0.17967501282691956,0.18085221946239471,0.18085221946239471,155,6239,
,,,156,6249,0.16411951184272766
0.1753481775522232,0.1742546111345291,0.1742546111345291,156,6279,
,,,157,6299,0.17283789813518524
0.1798553764820099,0.1791902482509613,0.1791902482509613,157,6319,
,,,158,6349,0.19394253194332123
0.1800423562526703,0.17950819432735443,0.17950819432735443,158,6359,
,,,159,6399,0.13420581817626953
0.17978987097740173,0.17872148752212524,0.17872148752212524,159,6399,
0.1828887164592743,0.18073873221874237,0.18073873221874237,160,6439,
,,,161,6449,0.18792350590229034
0.17042815685272217,0.1694803088903427,0.1694803088903427,161,6479,
,,,162,6499,0.1838991492986679
0.17095434665679932,0.17019063234329224,0.17019063234329224,162,6519,
,,,163,6549,0.17499426007270813
0.17546510696411133,0.173387810587883,0.173387810587883,163,6559,
,,,164,6599,0.22372408211231232
0.17574097216129303,0.1768655776977539,0.1768655776977539,164,6599,
0.17502692341804504,0.17287372052669525,0.17287372052669525,165,6639,
,,,166,6649,0.16712631285190582
0.18154147267341614,0.18215088546276093,0.18215088546276093,166,6679,
,,,167,6699,0.15716132521629333
0.17515785992145538,0.17785225808620453,0.17785225808620453,167,6719,
,,,168,6749,0.15499669313430786
0.17060323059558868,0.16939780116081238,0.16939780116081238,168,6759,
,,,169,6799,0.26071739196777344
0.17239417135715485,0.17446425557136536,0.17446425557136536,169,6799,
0.17222967743873596,0.17017926275730133,0.17017926275730133,170,6839,
,,,171,6849,0.19467903673648834
0.177415668964386,0.1757374107837677,0.1757374107837677,171,6879,
,,,172,6899,0.197725310921669
0.17493067681789398,0.17686901986598969,0.17686901986598969,172,6919,
,,,173,6949,0.17988038063049316
0.17578095197677612,0.17439989745616913,0.17439989745616913,173,6959,
,,,174,6999,0.1353885382413864
0.1798301339149475,0.17878852784633636,0.17878852784633636,174,6999,
0.175323948264122,0.17411470413208008,0.17411470413208008,175,7039,
,,,176,7049,0.1522875875234604
0.17398124933242798,0.17221543192863464,0.17221543192863464,176,7079,
,,,177,7099,0.16968438029289246
0.17310573160648346,0.1748526692390442,0.1748526692390442,177,7119,
,,,178,7149,0.15540190041065216
0.17644065618515015,0.17663869261741638,0.17663869261741638,178,7159,
,,,179,7199,0.07904645800590515
0.1766819804906845,0.1743936389684677,0.1743936389684677,179,7199,
0.17225372791290283,0.17046897113323212,0.17046897113323212,180,7239,
,,,181,7249,0.16843047738075256
0.17249231040477753,0.17064449191093445,0.17064449191093445,181,7279,
,,,182,7299,0.18234509229660034
0.1761409491300583,0.17643526196479797,0.17643526196479797,182,7319,
,,,183,7349,0.15439516305923462
0.17337852716445923,0.17700473964214325,0.17700473964214325,183,7359,
,,,184,7399,0.10205287486314774
0.17342819273471832,0.1717553436756134,0.1717553436756134,184,7399,
0.17358312010765076,0.17195676267147064,0.17195676267147064,185,7439,
,,,186,7449,0.20025396347045898
0.176314115524292,0.17595089972019196,0.17595089972019196,186,7479,
,,,187,7499,0.18167902529239655
0.17061808705329895,0.1734534204006195,0.1734534204006195,187,7519,
,,,188,7549,0.1802578866481781
0.17703139781951904,0.17706811428070068,0.17706811428070068,188,7559,
,,,189,7599,0.21433128416538239
0.17291970551013947,0.17389027774333954,0.17389027774333954,189,7599,
0.1772785186767578,0.17846213281154633,0.17846213281154633,190,7639,
,,,191,7649,0.17616061866283417
0.17463485896587372,0.17264778912067413,0.17264778912067413,191,7679,
,,,192,7699,0.18349279463291168
0.16846802830696106,0.1668117195367813,0.1668117195367813,192,7719,
,,,193,7749,0.1381375640630722
0.16989754140377045,0.1677243858575821,0.1677243858575821,193,7759,
,,,194,7799,0.34089377522468567
0.16900834441184998,0.17303691804409027,0.17303691804409027,194,7799,
0.1703871339559555,0.1689128875732422,0.1689128875732422,195,7839,
,,,196,7849,0.1607523113489151
0.16981768608093262,0.1704993098974228,0.1704993098974228,196,7879,
,,,197,7899,0.17473077774047852
0.1709717959165573,0.17127075791358948,0.17127075791358948,197,7919,
,,,198,7949,0.16261310875415802
0.16478779911994934,0.1645609587430954,0.1645609587430954,198,7959,
,,,199,7999,0.23622876405715942
0.17145979404449463,0.17297782003879547,0.17297782003879547,199,7999,
0.17000751197338104,0.17146562039852142,0.17146562039852142,200,8039,
,,,201,8049,0.19609636068344116
0.1696617305278778,0.17208071053028107,0.17208071053028107,201,8079,
,,,202,8099,0.1695091873407364
0.17177021503448486,0.17356160283088684,0.17356160283088684,202,8119,
,,,203,8149,0.16942359507083893
0.1691638082265854,0.1702253371477127,0.1702253371477127,203,8159,
,,,204,8199,0.2388511449098587
0.17015612125396729,0.17176616191864014,0.17176616191864014,204,8199,
0.1675688624382019,0.16667640209197998,0.16667640209197998,205,8239,
,,,206,8249,0.1876162588596344
0.17347200214862823,0.1726340353488922,0.1726340353488922,206,8279,
,,,207,8299,0.18393287062644958
0.16905070841312408,0.16684463620185852,0.16684463620185852,207,8319,
,,,208,8349,0.16495272517204285
0.16730917990207672,0.1694299429655075,0.1694299429655075,208,8359,
,,,209,8399,0.24314230680465698
0.16767923533916473,0.1694478988647461,0.1694478988647461,209,8399,
0.17224130034446716,0.17182804644107819,0.17182804644107819,210,8439,
,,,211,8449,0.1600836217403412
0.17479722201824188,0.17414163053035736,0.17414163053035736,211,8479,
,,,212,8499,0.1535431295633316
0.16932903230190277,0.1679001748561859,0.1679001748561859,212,8519,
,,,213,8549,0.12694644927978516
0.1669607162475586,0.1656630039215088,0.1656630039215088,213,8559,
,,,214,8599,0.13172487914562225
0.16897854208946228,0.16810540854930878,0.16810540854930878,214,8599,
0.16864493489265442,0.16724559664726257,0.16724559664726257,215,8639,
,,,216,8649,0.1772385835647583
0.17114947736263275,0.16997674107551575,0.16997674107551575,216,8679,
,,,217,8699,0.18723368644714355
0.17022477090358734,0.17333607375621796,0.17333607375621796,217,8719,
,,,218,8749,0.19414225220680237
0.17293348908424377,0.1742052286863327,0.1742052286863327,218,8759,
,,,219,8799,0.09695640206336975
0.17113293707370758,0.16939441859722137,0.16939441859722137,219,8799,
0.17251800000667572,0.17117343842983246,0.17117343842983246,220,8839,
,,,221,8849,0.15781749784946442
0.16609033942222595,0.16443952918052673,0.16443952918052673,221,8879,
,,,222,8899,0.13699138164520264
0.1664113700389862,0.1659204214811325,0.1659204214811325,222,8919,
,,,223,8949,0.1849912703037262
0.17231352627277374,0.17254489660263062,0.17254489660263062,223,8959,
,,,224,8999,0.26160532236099243
0.16674718260765076,0.16897042095661163,0.16897042095661163,224,8999,
0.16562817990779877,0.16699622571468353,0.16699622571468353,225,9039,
,,,226,9049,0.16650252044200897
0.16666249930858612,0.1657497137784958,0.1657497137784958,226,9079,
,,,227,9099,0.14687879383563995
0.16889017820358276,0.17008565366268158,0.17008565366268158,227,9119,
,,,228,9149,0.15468870103359222
0.1649332195520401,0.166259765625,0.166259765625,228,9159,
,,,229,9199,0.06600641459226608
0.1655547171831131,0.163221538066864,0.163221538066864,229,9199,
0.16914056241512299,0.16827212274074554,0.16827212274074554,230,9239,
,,,231,9249,0.15472780168056488
0.16878369450569153,0.17068016529083252,0.17068016529083252,231,9279,
,,,232,9299,0.14564725756645203
0.16629797220230103,0.16668863594532013,0.16668863594532013,232,9319,
,,,233,9349,0.1752844601869583
0.1715155690908432,0.1731185019016266,0.1731185019016266,233,9359,
,,,234,9399,0.1226433664560318
0.16398373246192932,0.16301481425762177,0.16301481425762177,234,9399,
0.16748982667922974,0.16787882149219513,0.16787882149219513,235,9439,
,,,236,9449,0.16829325258731842
0.1666935831308365,0.1659056693315506,0.1659056693315506,236,9479,
,,,237,9499,0.14671406149864197
0.1689230054616928,0.16704508662223816,0.16704508662223816,237,9519,
,,,238,9549,0.17222268879413605
0.16096724569797516,0.15934838354587555,0.15934838354587555,238,9559,
,,,239,9599,0.1653909832239151
0.1741853654384613,0.173979252576828,0.173979252576828,239,9599,
0.1641601026058197,0.1625920534133911,0.1625920534133911,240,9639,
,,,241,9649,0.15674251317977905
0.1674228459596634,0.1675058901309967,0.1675058901309967,241,9679,
,,,242,9699,0.1576949954032898
0.16398197412490845,0.1689077615737915,0.1689077615737915,242,9719,
,,,243,9749,0.1513742357492447
0.16861173510551453,0.1710832267999649,0.1710832267999649,243,9759,
,,,244,9799,0.12045262008905411
0.16396160423755646,0.1629418581724167,0.1629418581724167,244,9799,
0.163554385304451,0.16468268632888794,0.16468268632888794,245,9839,
,,,246,9849,0.18795962631702423
0.16579318046569824,0.1637226939201355,0.1637226939201355,246,9879,
,,,247,9899,0.1746031492948532
0.16812612116336823,0.16729460656642914,0.16729460656642914,247,9919,
,,,248,9949,0.2082008570432663
0.1666339933872223,0.16518722474575043,0.16518722474575043,248,9959,
,,,249,9999,0.20532739162445068
0.16545867919921875,0.16639310121536255,0.16639310121536255,249,9999,
